X,Y,OBJECTID,CECPlantID,PlantName,County,Capacity_Latest,StartDate
-119.567892971,36.137169611,1865,S0335,Corcoran 2 Solar LLC CED,Kings,19.8,2015/06/10 00:00:00+00
-119.579712248,36.144318942,1866,S0520,Corcoran 3 Solar,Kings,20.0,2016/02/11 00:00:00+00
-119.128325036,36.2662977900001,1869,S0608,Exeter Solar,Tulare,3.5,2014/02/12 00:00:00+00
-119.133999715,36.211778205,1870,S0609,Lindsay Solar,Tulare,4.0,2014/01/15 00:00:00+00
-119.039943647,36.1037174300001,1871,S9325,ImModo California 1 LLC_(East Orosi 1),Tulare,1.5,2013/12/31 00:00:00+00
-119.038789671,36.1016196,1872,S9326,ImModo California 1 LLC_(East Orosi 2),Tulare,1.5,2013/12/31 00:00:00+00
-119.037347202,36.0997336240001,1873,S9327,ImModo California 1 LLC_(East Orosi 3),Tulare,1.5,2013/12/31 00:00:00+00
-119.03967096,36.1027803650001,1874,S0151,Porterville Solar,Tulare,3.5,2014/01/13 00:00:00+00
-119.036763845,36.0988212250001,1875,S0518,Sequoia PV3,Tulare,3.0,2014/08/01 00:00:00+00
-121.369453077,36.4722828210001,1879,S9163,CA Dept of Correctionns Salinas (SVSP),Monterey,2.0,2013/01/01 00:00:00+00
-120.342306547,36.4234282940001,1882,S0176,Cantua Solar Station,Fresno,20.0,2012/06/19 00:00:00+00
-120.242765264,36.396683244,1883,S0458,Buford Five Points Solar Park (Excelsior),Fresno,60.0,2016/08/23 00:00:00+00
-120.125500599,36.377686243,1884,S0138,Westside Solar Station,Fresno,20.0,2010/08/31 00:00:00+00
-120.107507216,36.3950065870001,1885,S0140,Five Points Solar Station,Fresno,15.0,2011/10/24 00:00:00+00
-120.136150994,36.3817484320001,1886,S0563,Westside Solar LLC,Fresno,20.0,2017/03/08 00:00:00+00
-120.136326598,36.3750812120001,1887,S0564,Whitney Point Solar LLC,Fresno,20.0,2017/04/14 00:00:00+00
-119.741843909,36.403326427,1888,S9018,Warmer Packing LLC,Kings,1.0,2012/01/01 00:00:00+00
-119.630804612,36.3064720150001,1889,S0517,Sequoia PV2,Tulare,3.0,2014/08/29 00:00:00+00
-119.60868408,36.471758907,1890,S9033,Jackson Michael,Fresno,1.0,2012/01/01 00:00:00+00
-119.61294115,36.467041904,1891,S9076,George Jackson,Fresno,1.0,2012/01/01 00:00:00+00
-119.40077663,36.3544619520001,1892,S0222,RE North Face,Tulare,1.0,2009/04/01 00:00:00+00
-119.348656701,36.3059959500001,1893,S0633,Visalia USD El Diamante HS,Tulare,1.01,2017/05/25 00:00:00+00
-119.345838982,36.472249429,1894,S9038,Beret & Kees Jan De Jong,Tulare,1.0,2012/01/01 00:00:00+00
-119.255181313,36.3873530660001,1897,S0348,Ivanhoe Solar,Tulare,3.5,2014/01/17 00:00:00+00
-119.213900818,36.318379355,1898,S0516,Farmersville (Formerly Sequoia PV1),Tulare,12.0,2019/01/01 00:00:00+00
-119.213239684,36.3185481740001,1899,S0693,Tulare (Formerly Sequoia PV1),Tulare,3.0,2019/01/01 00:00:00+00
-121.789048226,36.6477504640001,1904,S9028,CSU Monterey Bay - PV,Monterey,1.0,2012/01/01 00:00:00+00
-121.913274262,36.57971873,1905,S9063,Community Hospital of Monterey Peninsula,Monterey,1.0,2012/01/01 00:00:00+00
-121.647127237,36.6594173770001,1906,S9071,Salinas Valley Memorial Hospital,Monterey,1.0,2012/01/01 00:00:00+00
-121.434017923,36.5033540410001,1907,S9040,Wines US Inc. Constellation,Monterey,1.0,2012/01/01 00:00:00+00
-120.888185545,36.6312738190001,1910,S0635,Panoche Valley Solar,San Benito,140.0,2017/12/29 00:00:00+00
-120.339147058,36.5534762610001,1915,S0588,Buford Giffen Solar,Fresno,20.0,2017/06/16 00:00:00+00
-120.313610438,36.5296086700001,1916,S0178,Giffen Solar Station,Fresno,10.0,2012/06/30 00:00:00+00
-120.385045904,36.6155305620001,1917,S0312,Adams East  LLC,Fresno,19.0,2014/12/01 00:00:00+00
-120.400614487,36.5779859290001,1918,S0526,Tranquillity LLC,Fresno,200.0,2016/07/28 00:00:00+00
-120.345299617,36.5483346980001,1919,S0605,Giffen Solar Park LLC,Fresno,20.0,2017/05/22 00:00:00+00
-120.345451239,36.548366554,1920,S0616,Aspiration Solar,Fresno,9.0,2017/09/13 00:00:00+00
-120.383269626,36.578348127,1921,S0653,Great Valley Solar Portfolio (Tranquillity 8),Fresno,200.0,2017/12/26 00:00:00+00
-120.123022103,36.523913646,1923,S0139,Stroud Solar Station,Fresno,20.0,2011/10/26 00:00:00+00
-120.101740941,36.616061712,1924,S0425,Fresno Solar South,Fresno,1.5,2015/10/01 00:00:00+00
-120.104472915,36.6170036730001,1925,S0426,Fresno Solar West,Fresno,1.5,2015/10/01 00:00:00+00
-120.149463504,36.5255442980001,1926,S0654,Summer Wheat,San Joaquin,18.5,2018/12/10 00:00:00+00
-119.922119476,36.672102812,1928,S9012,Golden State Vintners,Fresno,1.0,2012/01/01 00:00:00+00
-119.752441316,36.613493061,1929,S9085,Fowler Packing Company Inc.,Fresno,1.0,2012/01/01 00:00:00+00
-119.753949936,36.6134577290001,1930,S9086,Fowler Packing Company Inc.,Fresno,1.0,2012/01/01 00:00:00+00
-119.523353703,36.6117348940001,1931,S9034,Maxco Supply Inc.,Fresno,1.0,2012/01/01 00:00:00+00
-119.571910513,36.546170837,1932,S9181,Kingsburg Solar (1 & 2),Fresno,3.7,2013/12/01 00:00:00+00
-119.573446175,36.6544402690001,1933,S9190,Pristine Sun Fund 10 Fresno PGE LLC_(2102_Christensen),Fresno,1.0,2013/12/31 00:00:00+00
-119.313767406,36.54122095,1935,S9320,ImModo California 1 LLC_(Alta 1),Tulare,1.5,2013/12/31 00:00:00+00
-119.313767406,36.54122095,1936,S9321,ImModo California 1 LLC_(Alta 3),Tulare,1.5,2013/12/31 00:00:00+00
-119.313767406,36.54122095,1937,S9322,ImModo California 1 LLC_(Alta 4),Tulare,1.5,2013/12/31 00:00:00+00
-119.313767406,36.54122095,1938,S9323,ImModo California 1 LLC_(Alta 5),Tulare,1.5,2013/12/31 00:00:00+00
-119.313767406,36.54122095,1939,S9324,ImModo California 1 LLC_(Alta 6),Tulare,1.5,2013/12/31 00:00:00+00
-119.415532971,36.668115227,1940,S0302,Terzian,Fresno,1.25,2014/05/01 00:00:00+00
-119.398281255,36.5398599230001,1941,S9000,Ruiz Foods,Tulare,1.0,2012/01/01 00:00:00+00
-119.426103789,36.538392451,1942,S9060,City of Dinuba,Tulare,1.0,2012/01/01 00:00:00+00
-121.768872255,36.7081838940001,1945,S0621,Monterey Regional Water Pollution Control Agency,Monterey,1.12,2010/12/21 00:00:00+00
-121.801017019,36.6933029950001,1946,S9042,Pollution Control Monterey Reg'l Water,Monterey,1.0,2012/01/01 00:00:00+00
-121.404176735,36.832903576,1952,S0304,San Benito Smart Park,San Benito,2.0,2014/05/31 00:00:00+00
-121.403848454,36.8313007190001,1953,S0387,Enerparc CA1 LLC,San Benito,1.5,2014/06/16 00:00:00+00
-121.429022177,36.863313525,1954,S0428,Hollister Solar,San Benito,1.5,2015/04/01 00:00:00+00
-121.445915077,36.8571762650001,1955,S9061,City of Hollister,San Benito,1.0,2012/01/01 00:00:00+00
-120.417627804,36.7302432220001,1956,S0341,North Star Solar,Fresno,61.6,2015/06/19 00:00:00+00
-120.429779789,36.721892585,1957,S0423,Citizen Solar B,Fresno,5.0,2015/11/24 00:00:00+00
-120.365876923,36.760473635,1958,S0121,CalRENEW-1,Fresno,5.0,2010/04/09 00:00:00+00
-120.399442319,36.7171775520001,1961,S0703,Little Bear Solar 1,Fresno,40.0,2020/12/16 00:00:00+00
-120.392966413,36.7165478490001,1962,S0704,Little Bear Solar 3,Fresno,20.0,2020/12/14 00:00:00+00
-120.410069442,36.7172449670001,1963,S0705,Little Bear Solar 4,Fresno,50.0,2020/12/14 00:00:00+00
-120.400031419,36.7115221130001,1964,S0706,Little Bear Solar 5,Fresno,50.0,2020/12/16 00:00:00+00
-119.797523132,36.678533922,1965,S0179,La Joya Del Sol,Fresno,1.5,2012/10/31 00:00:00+00
-119.680396706,36.8162553500001,1966,S0658,Clovis USD High School,Fresno,1.01,2018/06/14 00:00:00+00
-119.688356081,36.7764350240001,1967,S9014,Grundfos Pumps,Fresno,1.0,2012/01/01 00:00:00+00
-119.713208662,36.7837356950001,1968,S9020,The Gap Inc,Fresno,1.0,2012/01/01 00:00:00+00
-119.741644964,36.810157578,1969,S9026,CA State University Fresno,Fresno,1.0,2012/01/01 00:00:00+00
-119.697855075,36.763876898,1970,S9056,E&J Gallo Winery,Fresno,1.0,2012/01/01 00:00:00+00
-119.846220229,36.83863512,1971,S9126,Olam West Coast,Fresno,1.4,2012/01/01 00:00:00+00
-119.71163958,36.839120361,1972,S9143,Wawona Frozen Foods / Alluvial Project,Fresno,2.2,2012/01/01 00:00:00+00
-119.753419059,36.7155983910001,1973,S9144,Wawona Frozen Foods / Cedar Project,Fresno,2.2,2012/01/01 00:00:00+00
-119.710064689,36.7676541010001,1974,S9145,City of Fresno - Fresno Yosemite Airport,Fresno,2.3,2012/01/01 00:00:00+00
-119.576875626,36.7001275850001,1978,S0632,Sanger USD Sanger High School,Fresno,1.07,2017/01/27 00:00:00+00
-119.637783894,36.7986268240001,1979,S0659,Clovis USD East High School,Fresno,1.01,2018/04/15 00:00:00+00
-122.030806092,36.9617336860001,1982,S9124,City of Santa Cruz Wastewater Treatment Plant,Santa Cruz,1.3,2012/01/01 00:00:00+00
-121.090244594,36.9745403900001,1991,S0691,Wright Solar,Merced,200.0,2020/01/03 00:00:00+00
-120.805777882,36.928462316,1992,S0337,Vega Solar,Merced,20.0,2015/03/24 00:00:00+00
-120.870989705,36.979871003,1993,S9046,Almond Process Parreira,Merced,1.0,2012/01/01 00:00:00+00
-120.669510307,36.878518141,1994,S0586,CED Oro Loma 1 & 2,Fresno,20.0,2017/01/26 00:00:00+00
-120.156731307,36.940759364,1995,S9048,City of Madera,Madera,1.0,2012/01/01 00:00:00+00
-120.046193705,36.941373506,1996,S9059,Madera Community Hospital,Madera,1.0,2012/01/01 00:00:00+00
-121.635382698,37.149066286,2008,S9041,Unified School District Morgan Hill,Santa Clara,1.0,2012/01/01 00:00:00+00
-121.047657777,37.1193311170001,2011,S0443,Quinto Solar PV Project,Merced,108.0,2015/11/25 00:00:00+00
-120.958701524,37.149800398,2012,S9050,Ingomar Packing Co.,Merced,1.0,2012/01/01 00:00:00+00
-120.648537663,37.058274452,2013,S0437,"Sun Harvest Solar NDP1
",Merced,1.5,2015/05/01 00:00:00+00
-120.323966958,37.1210424110001,2016,S0421,Adera Solar,Madera,20.0,2015/12/01 00:00:00+00
-120.151319158,37.088190506,2018,S9164,CA Dept of Corrections Chowchilla,Madera,3.0,2013/01/01 00:00:00+00
-122.124738272,37.363142182,2034,S9135,Foothill - De Anza Community College District,Santa Clara,1.6,2012/01/01 00:00:00+00
-122.13028867,37.363691778,2035,S9136,Foothill College - Pv Capstone,Santa Clara,1.7,2012/01/01 00:00:00+00
-122.084042573,37.4224406000001,2038,S9005,Google Inc.,Santa Clara,1.0,2012/01/01 00:00:00+00
-122.084477354,37.421448243,2039,S9031,Google Inc.,Santa Clara,1.0,2012/01/01 00:00:00+00
-122.012828278,37.264294932,2040,S9058,West Valley Mission Community College,Santa Clara,1.0,2012/01/01 00:00:00+00
-122.026109471,37.4151352000001,2041,S9069,Network Appliance/Chevron Energy Solutions,Santa Clara,1.0,2012/01/01 00:00:00+00
-122.004472783,37.3800203980001,2042,S9075,Applied Materials Inc.,Santa Clara,1.0,2012/01/01 00:00:00+00
-121.980687106,37.4113706040001,2043,S9081,Ohlone Community College District,Santa Clara,1.0,2012/01/01 00:00:00+00
-122.026155235,37.4159534030001,2044,S9128,Network Appliance,Santa Clara,1.4,2012/01/01 00:00:00+00
-122.034920994,37.422607355,2045,S9134,City of Sunnyvale Wastewater Treatment Plant,Santa Clara,1.6,2012/01/01 00:00:00+00
-121.999202647,37.386570836,2046,S9149,Advanced Micro Decives,Santa Clara,3.0,2012/01/01 00:00:00+00
-122.005547408,37.3774795080001,2047,S9151,Spansion LLC,Santa Clara,3.0,2012/01/01 00:00:00+00
-121.922534899,37.365103645,2056,S9047,Airport Division City of San Jose,Santa Clara,1.0,2012/01/01 00:00:00+00
-121.861618515,37.3178579070001,2057,S9094,City of San Jose,Santa Clara,1.0,2012/01/01 00:00:00+00
-121.921689508,37.3804411720001,2058,S9095,City of Santa Clara,Santa Clara,1.0,2012/01/01 00:00:00+00
-121.922541868,37.38105976,2059,S9101,County of Santa Clara,Santa Clara,1.0,2012/01/01 00:00:00+00
-121.921820803,37.3810449640001,2060,S9103,County of Santa Clara,Santa Clara,1.1,2012/01/01 00:00:00+00
-121.859143996,37.3662304320001,2061,S9112,Independence HS,Santa Clara,1.2,2012/01/01 00:00:00+00
-121.765924985,37.3039200470001,2062,S9127,San Jose Evergreen Community College,Santa Clara,1.4,2012/01/01 00:00:00+00
-121.915738831,37.3674013310001,2063,S9172,Gridley Main Two,Santa Clara,2.5,2013/04/01 00:00:00+00
-121.149083094,37.3677966720001,2068,S0459,Frontier Solar LLC (Crow Creek),Stanislaus,20.0,2016/06/07 00:00:00+00
-120.810810964,37.376426585,2070,S9035,E & J Gallo Winery,Merced,1.0,2012/01/01 00:00:00+00
-120.484431139,37.267772961,2074,S0429,Merced Solar,Merced,1.5,2015/04/01 00:00:00+00
-120.48248714,37.267772961,2075,S0430,Mission Solar,Merced,1.5,2015/04/01 00:00:00+00
-120.600496211,37.360275652,2076,S9090,City of Atwater,Merced,1.0,2012/01/01 00:00:00+00
-120.507439706,37.351101897,2077,S9267,Pristine Sun Fund 10 Fresno PGE LLC_(2097_Helton),Merced,1.5,2015/05/01 00:00:00+00
-120.414485651,37.362686619,2078,S9029,UC Merced,Merced,1.0,2012/01/01 00:00:00+00
-122.00945318,37.5921700530001,2093,S9104,JATCO,Alameda,1.1,2012/01/01 00:00:00+00
-121.962635935,37.504667118,2094,S9121,Alameda Water District,Alameda,1.3,2012/01/01 00:00:00+00
-122.483486484,37.750887698,2115,S0123,Sunset Reservoir North Basin Solar,San Francisco,4.5,2010/11/01 00:00:00+00
-122.396299165,37.7911691800001,2116,S9064,Fremont Group  50 Beale/DG Cogen Partners LLC,San Francisco,1.0,2012/01/01 00:00:00+00
-122.400787124,37.7893166200001,2117,S9068,Market & Second Inc/Real Energy,San Francisco,1.0,2012/01/01 00:00:00+00
-122.396601009,37.7914460100001,2118,S9113,Fremont Group Inc.  50 Beale/DG Cogen Partners LLC,San Francisco,1.2,2012/01/01 00:00:00+00
-122.477043562,37.7275309520001,2119,S9119,San Francisco State University,San Francisco,1.2,2012/01/01 00:00:00+00
-122.394256139,37.7972399010001,2120,S9131,Equity Office Property,San Francisco,1.5,2012/01/01 00:00:00+00
-122.450456326,37.7765740660001,2121,S9138,University of San Francisco,San Francisco,2.0,2012/01/01 00:00:00+00
-122.391814456,37.741796134,2122,S9140,Southeast Wastwater Treatment Plant/CCSF,San Francisco,2.0,2012/01/01 00:00:00+00
-122.300522644,37.8045444300001,2128,S9030,Port of Oakland,Alameda,1.0,2012/01/01 00:00:00+00
-122.161123816,37.7908860480001,2129,S9043,Peralta Community College Dist,Alameda,1.0,2012/01/01 00:00:00+00
-122.150410704,37.711981049,2130,S9066,Ghiradelli Chocolate,Alameda,1.0,2012/01/01 00:00:00+00
-122.153133385,37.664991366,2131,S9133,Oro Loma Sanitary District,Alameda,1.5,2012/01/01 00:00:00+00
-121.964752327,37.768075278,2135,S9025,AT&T Services Inc.,Contra Costa,1.0,2012/01/01 00:00:00+00
-121.964572307,37.765931396,2136,S9073,AT&T San Ramon (PV)/AT&T Services Inc,Contra Costa,1.0,2012/01/01 00:00:00+00
-121.798596593,37.7130121550001,2137,S9039,Community College District Chabot Las Positas,Alameda,1.0,2012/01/01 00:00:00+00
-121.889800142,37.712771962,2138,S9083,Carl Zeiss Meditec Inc.,Alameda,1.0,2012/01/01 00:00:00+00
-121.927077179,37.706287295,2139,S9123,Chabot - Las Positas Community College,Alameda,1.3,2012/01/01 00:00:00+00
-121.794929582,37.7122126100001,2140,S9146,Chabot Las Positas Community College District,Alameda,2.3,2012/01/01 00:00:00+00
-121.715500802,37.7061138650001,2143,S0220,RE Mohican,Alameda,1.0,2010/09/01 00:00:00+00
-121.717446746,37.6915041180001,2144,S0619,Whitehorn Solar LLC,Alameda,3.3,2016/02/18 00:00:00+00
-121.716626832,37.707901602,2145,S9049,Health Plan Inc. Kaiser Foundation,Alameda,1.0,2012/01/01 00:00:00+00
-120.99097578,37.736255204,2176,S0180,McHenry Solar Plant,Stanislaus,25.5,2012/07/20 00:00:00+00
-118.94340007,37.6401679260001,2188,S9201,Garces (Oswell A),Kern,1.5,2015/12/31 00:00:00+00
-122.377883265,37.945617752,2192,S0665,MCE Richmond Solar PV Project,Contra Costa,10.5,2017/12/22 00:00:00+00
-122.385343621,37.931168997,2193,S9065,General Chemical Corp/Chevron Energy Solutions,Contra Costa,1.0,2012/01/01 00:00:00+00
-122.379636005,37.9669984180001,2194,S9093,Wastewater District West County,Contra Costa,1.0,2012/01/01 00:00:00+00
-122.491480204,37.9553952480001,2195,S9130,Central Marin Sanitation Agency,Marin,1.5,2012/01/01 00:00:00+00
-122.123144247,37.8943652780001,2198,S0662,BART Lafayette,Contra Costa,1.01,2018/09/12 00:00:00+00
-122.0737178,37.966493411,2202,S9016,College District Contra Costa Community 1,Contra Costa,1.0,2012/01/01 00:00:00+00
-122.070086663,37.9672869990001,2203,S9117,Contra Costa Community College - DVC,Contra Costa,1.2,2012/01/01 00:00:00+00
-122.060520132,37.9043539200001,2204,S9142,AT&T Services  Inc.,Contra Costa,2.1,2012/01/01 00:00:00+00
-121.748443069,38.0023144200001,2206,S9170,Oakley Solar Project,Contra Costa,1.5,2013/08/01 00:00:00+00
-121.215094778,37.840180623,2208,S0644,Manteca Land 1,San Joaquin,1.0,2017/12/28 00:00:00+00
-121.273517929,37.824719085,2209,S9062,California Natural Products,San Joaquin,1.0,2012/01/01 00:00:00+00
-121.326259685,37.93488038,2210,S9150,Stockton Delta Water Supply Project,San Joaquin,3.0,2012/01/01 00:00:00+00
-121.090124048,37.926610682,2216,S9289,Foothill Farmington 2MW PV Project (2) (2012 PV RFO - 1),San Joaquin,2.0,2014/12/31 00:00:00+00
-120.894938677,37.858009312,2219,S0120,Robert O. Schulz Solar Farm #1 and #2,Stanislaus,1.37,2009/05/01 00:00:00+00
-120.895252356,37.8592012560001,2220,S9122,Irrigation District South San Joaquin,Stanislaus,1.3,2012/01/01 00:00:00+00
-120.526379068,37.89079632,2223,S9175,Fresh Air Energy IV - Sonora 1,Tuolumne,1.5,2013/12/01 00:00:00+00
-122.56516651,38.1255491810001,2230,S0528,Cottonwood Carport Solar,Marin,1.0,2016/05/16 00:00:00+00
-122.232501563,38.1405982750001,2233,S0695,SFDK Solar,Solano,6.33,2019/12/27 00:00:00+00
-122.248711512,38.1259384460001,2234,S9037,Health Plan Inc. Kaiser Foundation,Solano,1.0,2012/01/01 00:00:00+00
-122.251302762,38.096065476,2235,S9115,Vallejo Sanitation and Flood Control District,Solano,1.2,2012/01/01 00:00:00+00
-121.863846164,38.0194949950001,2250,S0343,Columbia Solar Energy LLC,Contra Costa,19.0,2015/08/01 00:00:00+00
-121.859536985,38.004548905,2251,S9017,College District Contra Costa Community 2,Contra Costa,1.0,2012/01/01 00:00:00+00
-121.86239922,38.004312262,2252,S9118,Contra Costa Community College - Los Medanos,Contra Costa,1.2,2012/01/01 00:00:00+00
-121.14921855,38.135628307,2276,S0303,Bear Creek Solar,San Joaquin,1.5,2014/01/01 00:00:00+00
-121.149276258,38.136382601,2277,S9290,Ecos Energy   LLC_(Bear Creek Solar Project),San Joaquin,1.5,2013/12/31 00:00:00+00
-120.539562071,38.0723946960001,2282,S9137,Angels PH  Utica Power Authority,Calaveras,1.8,2012/01/01 00:00:00+00
-123.034953261,38.31909926,2289,S9109,U.S. Coast Guard,Sonoma,1.1,2012/01/01 00:00:00+00
-122.679239242,38.323232391,2294,S9024,Codding Enterprises,Sonoma,1.0,2012/01/01 00:00:00+00
-122.68136623,38.3234803510001,2295,S9057,Codding Enterprises Ltd Partnership,Sonoma,1.0,2012/01/01 00:00:00+00
-122.578272704,38.251551029,2296,S9307,Petaluma Solar Millennium Fund LLC_(Petaluma Solar #1101),Sonoma,1.5,2013/12/31 00:00:00+00
-122.578272704,38.251551029,2297,S9308,Petaluma Solar Millennium Fund LLC_(Petaluma Solar #1102),Sonoma,1.5,2013/12/31 00:00:00+00
-122.457914579,38.280813085,2298,S9125,County of Sonoma,Sonoma,1.3,2012/01/01 00:00:00+00
-122.278937243,38.2726063150001,2299,S9023,Napa Valley College,Napa,1.0,2012/01/01 00:00:00+00
-122.276964618,38.190916433,2300,S9070,Pokka Bottling,Napa,1.0,2012/01/01 00:00:00+00
-122.15707565,38.20435982,2301,S9132,Mid Valley Dairy,Solano,1.5,2012/01/01 00:00:00+00
-122.093236662,38.2315836710001,2304,S0362,Fairfield-Suisun Sewer District - WTP,Solano,1.0,2009/12/23 00:00:00+00
-121.965172981,38.3009389040001,2305,S0414,North Bay Solar 1,Solano,1.0,2013/08/01 00:00:00+00
-122.093326508,38.2323079980001,2306,S9074,Anheuser Busch Fairfield  PV Phase/Anheuser Busch,Solano,1.0,2012/01/01 00:00:00+00
-122.093242633,38.231839414,2307,S9148,ANHEUSER BUSCH INC,Solano,1.0,2012/01/01 00:00:00+00
-121.982565154,38.3258857530001,2308,S9162,CA Dept of Corrections Solano (CSPS),Solano,1.0,2013/01/01 00:00:00+00
-121.994093005,38.351586991,2309,S9303,GASNA 27P (GASNA 27P) - RAM 2,Solano,14.0,2014/12/31 00:00:00+00
-121.921792794,38.3291619730001,2317,S9304,Vaca Solar Millenium Fund LLC (Vaca Solar #100),Solano,1.5,2013/12/31 00:00:00+00
-121.431278083,38.3388701860001,2319,S0154,Point Pleasant (Lawrence Solar Farm),Sacramento,1.0,2011/12/30 00:00:00+00
-121.413170835,38.3656832240001,2320,S0156,Grundman-Wilkinson Solar Farm (Bruceville Road),Sacramento,18.0,2011/12/28 00:00:00+00
-121.461809265,38.283461398,2321,S0203,Green Acres Solar Facility 2,Sacramento,1.0,2012/09/01 00:00:00+00
-121.465772435,38.282306449,2322,S0204,Green Acres Solar Facility 1,Sacramento,3.0,2012/09/01 00:00:00+00
-121.387550536,38.3636556550001,2323,S0205,RE Kammerer Road 1,Sacramento,6.65,2012/01/01 00:00:00+00
-121.383446006,38.363681478,2324,S0206,RE Kammerer Road 2,Sacramento,6.65,2012/01/01 00:00:00+00
-121.38226899,38.360928605,2325,S0207,RE Kammerer Road 3,Sacramento,6.65,2012/01/01 00:00:00+00
