X,Y,OBJECTID,CECPlantID,PlantName,County,Capacity_Latest,StartDate
-121.414580064,38.34896286,2326,S0284,RE Bruceville Solar 1,Sacramento,6.65,2012/01/01 00:00:00+00
-121.414970124,38.346708694,2327,S0285,RE Bruceville Solar 2,Sacramento,6.65,2012/01/01 00:00:00+00
-121.409945687,38.3476304860001,2328,S0286,RE Bruceville Solar 3,Sacramento,6.65,2012/01/01 00:00:00+00
-121.337797027,38.2380029820001,2329,S0155,Kost (Fleshman Solar Farm),Sacramento,3.0,2011/11/19 00:00:00+00
-121.278976662,38.253740878,2330,S0157,Boessow (Van Connett Solar Farm),Sacramento,3.0,2011/12/20 00:00:00+00
-121.294970581,38.309117767,2331,S0211,RE McKenzie 1,Sacramento,5.0,2012/01/01 00:00:00+00
-121.291795543,38.3105140260001,2332,S0212,RE McKenzie 2,Sacramento,5.0,2012/01/01 00:00:00+00
-121.291632167,38.307117218,2333,S0213,RE McKenzie 3,Sacramento,5.0,2012/01/01 00:00:00+00
-121.293386062,38.3041058110001,2334,S0214,RE McKenzie 4,Sacramento,5.0,2012/01/01 00:00:00+00
-121.287330603,38.30556728,2335,S0215,RE McKenzie 5,Sacramento,5.0,2012/01/01 00:00:00+00
-121.283482277,38.3054382440001,2336,S0216,RE McKenzie 6,Sacramento,5.0,2012/01/01 00:00:00+00
-121.114481223,38.339851837,2338,S0602,Rancho Seco Solar,Sacramento,10.9,2016/08/11 00:00:00+00
-121.118572753,38.343777743,2341,S0701,Rancho Seco Solar II,Sacramento,160.0,2020/12/01 00:00:00+00
-122.750193257,38.493705956,2351,S9309,Chalk Hill Solar Project  LLC_(CHSP),Sonoma,0.3,2013/12/31 00:00:00+00
-121.994667513,38.521598496,2354,S9404,Putah Creek Solar Farm,Yolo,2.0,2014/12/01 00:00:00+00
-121.945487068,38.388085034,2355,S0630,Genentech Inc. - Vacaville,Solano,7.9,2017/05/08 00:00:00+00
-121.964323112,38.4002311290001,2356,S9006,Alza Corporation (700 Eubanks),Solano,1.0,2012/01/01 00:00:00+00
-121.950908291,38.4069824110001,2357,S9009,Mariani Packing Co. Inc.,Solano,1.0,2012/01/01 00:00:00+00
-121.962817133,38.38849893,2358,S9100,Norvartis Pharmaceuticals Corp,Solano,1.0,2012/01/01 00:00:00+00
-121.926421943,38.4107340140001,2360,S0110,Vaca Dixon Solar Station,Solano,2.0,2009/12/22 00:00:00+00
-121.820544435,38.4205507680001,2361,S9108,Superior Packing Co.,Solano,1.1,2012/01/01 00:00:00+00
-121.694432157,38.5015392380001,2363,S0310,Grasslands EPWF,Yolo,2.5,2013/07/01 00:00:00+00
-121.692346354,38.5015992140001,2364,S0311,Grasslands RES-BCT,Yolo,2.5,2013/07/01 00:00:00+00
-121.466142355,38.4361962680001,2366,S0660,Sacramento Regional County Sanitation District,Sacramento,3.73,2018/01/26 00:00:00+00
-121.392382106,38.487410406,2367,S9092,Siemens Industry Inc.,Sacramento,1.0,2012/01/01 00:00:00+00
-121.405788425,38.542875075,2368,S9102,Granite Construction Company,Sacramento,1.1,2012/01/01 00:00:00+00
-121.475608216,38.516754013,2369,S9139,Campbell Soup Supply Company LLC,Sacramento,2.0,2012/01/01 00:00:00+00
-121.401387008,38.5153539680001,2370,S9147,U.S. National Leasing LLC_(Depot Park),Sacramento,3.0,2012/01/01 00:00:00+00
-121.354054246,38.5051767420001,2374,S0090,Hedge PV (S0090),Sacramento,0.2,1994/06/01 00:00:00+00
-121.182603829,38.4699865420001,2375,S0280,RE Dillard Road 1,Sacramento,3.99,2012/01/01 00:00:00+00
-121.17759805,38.4668329360001,2376,S0281,RE Dillard Road 2,Sacramento,3.99,2012/01/01 00:00:00+00
-121.182389072,38.4639549240001,2377,S0282,RE Dillard Road 3,Sacramento,3.99,2012/01/01 00:00:00+00
-121.180168633,38.462799455,2378,S0283,RE Dillard Road 4,Sacramento,0.53,2012/01/01 00:00:00+00
-121.259056255,38.5613404590001,2379,S9097,FAA Norcal TRACON,Sacramento,1.0,2012/01/01 00:00:00+00
-121.163599653,38.4501547620001,2382,S9107,Nilsen Farms,Sacramento,1.1,2012/01/01 00:00:00+00
-120.595427453,38.4132467260001,2385,S9182,Fresh Air Energy  LLC_(Pioneer 1),Amador,1.5,2013/12/31 00:00:00+00
-122.877811725,38.6849200620001,2390,S9055,Clos Du Bois Wines Inc.,Sonoma,1.0,2012/01/01 00:00:00+00
-121.946328898,38.6823545510001,2392,S9082,Cemex Construction Materials Pacific LLC,Yolo,1.0,2012/01/01 00:00:00+00
-121.729524069,38.6599374460001,2394,S0115,Yolo County Solar Project,Yolo,1.0,2010/07/01 00:00:00+00
-121.712744289,38.674985916,2395,S9010,Co. Inc. #21 Walgreens,Yolo,1.0,2012/01/01 00:00:00+00
-121.561008318,38.5915020730001,2396,S9022,Tony's Fine Foods,Yolo,1.0,2012/01/01 00:00:00+00
-121.713922928,38.6750236930001,2397,S9110,Amir Development Company,Yolo,1.1,2012/01/01 00:00:00+00
-121.506205818,38.642729198,2400,S0405,Strata Roof 1,Sacramento,1.0,2013/05/15 00:00:00+00
-121.398015541,38.600859568,2401,S0661,US General Service Administration - Sacramento,Sacramento,1.38,2018/03/29 00:00:00+00
-121.478236394,38.7039640880001,2403,S0719,Wildflower Solar 1,Sacramento,13.0,2020/12/14 00:00:00+00
-121.163120581,38.6136198510001,2406,S0116,Aerojet I (3.6MW) Solar Plant,Sacramento,3.6,2009/12/23 00:00:00+00
-121.170588776,38.609556621,2407,S0130,Aerojet II (2.4MW) Solar Plant,Sacramento,2.4,2010/05/21 00:00:00+00
-121.166102335,38.6468161880001,2408,S0622,Intel Corporation - Folsom Carport Phase 1,Sacramento,1.1,2010/07/09 00:00:00+00
-121.164643051,38.64547005,2409,S0629,Intel Corporation - Folsom Carport Phase 3,Sacramento,6.45,2016/09/29 00:00:00+00
-121.172724863,38.644235715,2410,S9096,Intel Corporation - Folsom Carport Phase 2,Sacramento,1.0,2012/01/01 00:00:00+00
-121.167723079,38.6454980410001,2411,S9098,Intel Corporation,Sacramento,1.0,2012/01/01 00:00:00+00
-123.019085655,38.7757603220001,2414,S0309,Cloverdale Solar I,Sonoma,2.0,2014/06/01 00:00:00+00
-123.020461271,38.769171295,2415,S0692,Cloverdale Solar Center,Sonoma,1.0,2019/06/11 00:00:00+00
-122.972648348,38.762562775,2416,S9013,Fosters Wine Estates Inc.,Sonoma,1.0,2012/01/01 00:00:00+00
-123.01707735,38.773895888,2417,S9305,Cloverdale Solar 1  LLC_(FSEC1),Sonoma,1.5,2013/12/31 00:00:00+00
-123.016651122,38.7747519640001,2418,S9306,Cloverdale Solar 2  LLC_(FSEC2),Sonoma,1.5,2013/12/31 00:00:00+00
-122.650953883,38.7704806240001,2438,S9051,Power Agency Northern California,Lake,1.0,2012/01/01 00:00:00+00
-121.283191895,38.8141288350001,2440,S9008,Foods Inc. United Natural,Placer,1.0,2012/01/01 00:00:00+00
-121.331727639,38.9080399790001,2441,S9268,Lincoln Solar Millenium Fund LLC_(Lincoln Solar #A),Placer,1.5,2013/12/31 00:00:00+00
-121.30437484,38.8701187460001,2442,S9269,Lincoln Solar Millenium Fund LLC_(Lincoln Solar #B),Placer,1.5,2013/12/31 00:00:00+00
-121.296850592,38.8725268810001,2443,S9270,Lincoln Solar Millenium Fund LLC_(Nicholas Solar #C),Placer,1.5,2013/12/31 00:00:00+00
-122.919093604,39.1066585080001,2460,S9015,County of Lake,Lake,1.0,2012/01/01 00:00:00+00
-122.627022702,38.9840763230001,2462,S9019,Power Agency Northern CA,Lake,1.0,2012/01/01 00:00:00+00
-121.498550538,39.093933534,2467,S9311,Pristine Sun Fund 8 Sutter PGE LLC_(2179_Smotherman),Sutter,0.5,2013/12/31 00:00:00+00
-123.223548125,39.1862509580001,2480,S9052,Community College Mendocino,Mendocino,1.0,2012/01/01 00:00:00+00
-123.194756175,39.1430473830001,2481,S9264,East Side Calpella 2MW PV Project (1) (2012 PV RFO - 1),Mendocino,2.0,2014/12/31 00:00:00+00
-123.194756175,39.1430473830001,2482,S9265,Parducci 2MW PV Project (3) (2012 PV RFO - 1),Mendocino,2.0,2014/12/31 00:00:00+00
-123.194756175,39.1430473830001,2483,S9266,Ruddick-2 2MW PV Project (4) (2012 PV RFO - 1),Mendocino,2.0,2014/12/31 00:00:00+00
-121.63941682,39.219944495,2485,S9032,Lomo Cold Storage LLC,Sutter,1.0,2012/01/01 00:00:00+00
-121.636615984,39.1440940000001,2486,S9099,City of Yuba,Sutter,1.0,2012/01/01 00:00:00+00
-121.669484305,39.2921229500001,2487,S9310,Pristine Sun Fund 1  LLC_(2127_Harris),Butte,1.25,2013/12/31 00:00:00+00
-121.53399738,39.125119672,2490,S9078,Yuba College,Yuba,1.0,2012/01/01 00:00:00+00
-121.562372574,39.4775046830001,2506,S9120,Roplast Industries Inc.,Butte,1.2,2012/01/01 00:00:00+00
-121.566169806,39.4835982280001,2507,S9183,Pristine Sun Fund 1  LLC_(2125_Jarvis),Butte,1.0,2013/12/31 00:00:00+00
-121.563901713,39.387807008,2508,S9184,Pristine Sun Fund 1  LLC_(2094_Buzzelle),Butte,1.25,2013/12/31 00:00:00+00
-121.851795438,39.5509659370001,2520,S9007,Rice Mill Inc. Far West,Butte,1.0,2012/01/01 00:00:00+00
-121.4593552,39.5083080520001,2527,S9185,Pristine Sun Fund 6 Butte PGE LLC_(2096_Cotton),Butte,1.0,2013/12/31 00:00:00+00
-122.176301499,39.6991647200001,2539,S0583,Enerparc CA2,Glenn,1.5,2016/03/01 00:00:00+00
-121.909206144,39.6960383690001,2541,S9021,City of Chico,Butte,1.0,2012/01/01 00:00:00+00
-121.770299788,39.702040755,2542,S9186,Pristine Sun Fund 6 Butte PGE LLC_(2129_Ballard),Butte,1.0,2013/12/31 00:00:00+00
-122.17310083,39.9494214220001,2549,S9313,Pristine Sun Fund 5 LLC_(2040_Alvares),Tehama,1.5,2013/12/31 00:00:00+00
-122.173190762,39.9473497290001,2550,S9315,Pristine Sun Fund 5 LLC_(2039_Flournoy),Tehama,1.0,2013/12/31 00:00:00+00
-122.173918777,39.9366915740001,2551,S9317,Pristine Sun Fund 5 LLC_(2020_Rolf),Tehama,0.5,2013/12/31 00:00:00+00
-122.331448743,40.182663608,2563,S9316,Pristine Sun Fund 5 LLC_(2158_Stroing),Tehama,0.75,2013/12/31 00:00:00+00
-122.257432392,40.1777337020001,2565,S9314,Pristine Sun Fund 5 LLC_(2119_Lvvorn),Tehama,1.0,2013/12/31 00:00:00+00
-122.18639714,40.0673199330001,2566,S9318,Pristine Sun Fund 5 LLC_(2065_Rogers),Tehama,0.5,2013/12/31 00:00:00+00
-122.225212094,40.1169876110001,2567,S9319,Pristine Sun Fund 5 LLC_(2041_Alvares),Tehama,0.25,2013/12/31 00:00:00+00
-122.125070054,40.1007724880001,2568,S9084,Wal-Mart,Tehama,1.0,2012/01/01 00:00:00+00
-122.125241732,40.1013477340001,2569,S9089,Charles R. Crain Jr.,Tehama,1.0,2012/01/01 00:00:00+00
-122.194086963,40.1215503660001,2571,S0707,SPI - Red Bluff,Tehama,8.4,2020/05/01 00:00:00+00
-120.127435003,40.1485403230001,2576,S0697,PSREC/SIAD Solar,Lassen,2.5,2018/09/20 00:00:00+00
-122.273897612,40.3681032010001,2578,S9312,Pristine Sun Fund 5 LLC_(2021_Doran),Tehama,1.5,2013/12/31 00:00:00+00
-122.453074998,40.475446553,2589,S9302,Pristine Sun Fund 5 LLC_(2113_Fritzjarrell),Shasta,1.0,2013/12/31 00:00:00+00
-122.319713335,40.632301066,2611,S9002,Shasta College,Shasta,1.0,2012/01/01 00:00:00+00
-121.424213692,41.031980871,2641,S0300,Fall River Mills Project A & B,Shasta,3.0,2014/03/05 00:00:00+00
-121.429410503,41.056190717,2642,S9300,Ignite Solar LLC_(Achomawi),Shasta,1.5,2013/12/31 00:00:00+00
-121.429410503,41.056190717,2643,S9301,Ignite Solar LLC_(Ahjumawi),Shasta,1.5,2013/12/31 00:00:00+00
-118.132489756,34.9435840400001,2659,S0657,North Rosamond Solar,Kern,150.0,2019/04/26 00:00:00+00
-123.826239278,40.118647987,2660,S0672,Redway Solar,Humboldt,6.5,2016/08/10 00:00:00+00
-122.351454716,38.4409369960001,2661,S0673,Rector Solar,Tulare,14.0,2016/11/22 00:00:00+00
-118.25939281,34.0492981450001,2662,S0674,CREST Contracts,Los Angeles,4.0,2016/03/16 00:00:00+00
-118.820234529,36.128644959,2663,S0675,Springville Solar,Tulare,14.0,2016/11/22 00:00:00+00
-117.230655982,34.0865060830001,2664,S0676,Victor Solar,San Bernardino,24.5,2017/06/02 00:00:00+00
-124.106270114,40.9719579530001,2665,S0726,Redwood Coast Airport Microgrid,Humboldt,2.31,2021/12/22 00:00:00+00
-117.196757999,32.748691808,2669,S0400,USMC Maintenance Officer,San Diego,1.53,2012/08/08 00:00:00+00
-117.207501776,32.731350809,2670,S0401,San Diego City Regional Airport Authority,San Diego,1.6,2015/02/05 00:00:00+00
-117.202183665,32.7317471220001,2674,S0720,San Diego Airport Solar,San Diego,5.5,2017/03/01 00:00:00+00
-116.919939265,32.590042698,2692,S0378,San Diego - Alta Rd. EMDF Canopy,San Diego,1.0,2011/12/02 00:00:00+00
-116.995473744,32.641744294,2693,S0399,Southwestern Community College,San Diego,1.13,2014/10/24 00:00:00+00
-116.270491494,32.6656794300001,2697,S9287,LanWest Solar Farm LLC,San Diego,3.5,2014/02/28 00:00:00+00
-116.127872569,32.6233365530001,2700,S0594,Jacumba Solar Farm,San Diego,20.0,2017/07/25 00:00:00+00
-115.728842927,32.747357069,2702,S0258,Campo Verde Solar Project,Imperial,197.0,2013/10/25 00:00:00+00
-115.647196282,32.6861537180001,2706,S0291,Centinela Solar Energy,Imperial,172.6,2013/10/01 00:00:00+00
-115.540568696,32.7141384720001,2707,S0298,Heber Solar Facility,Imperial,10.0,2014/04/23 00:00:00+00
-115.657568213,32.665793396,2708,S0440,"Imperial Solar Energy Center West
",Imperial,148.7,2016/04/12 00:00:00+00
-115.595440079,32.676517512,2709,S0655,Mount Signal Solar Farm V (IVS 3 LLC),Imperial,252.29,2018/10/11 00:00:00+00
-115.617063593,32.6749859620001,2710,S0687,Wistaria Ranch Solar,Imperial,100.0,2018/11/19 00:00:00+00
-115.629156831,32.6683045410001,2711,S0696,Imperial Valley Solar 2,Imperial,150.0,2019/10/01 00:00:00+00
-115.64453889,32.675467483,2712,S9174,Silver Ridge Mount Signal (Imperial Valley Solar 1),Imperial,200.0,2013/10/01 00:00:00+00
-117.239153055,32.8742084150001,2726,S0129,UCSD Solar PV System,San Diego,1.2,2008/06/01 00:00:00+00
-116.600390902,32.8573418940001,2750,S9288,Descanso Solar - CRE,San Diego,1.5,2013/12/31 00:00:00+00
-115.692943167,32.750676196,2753,S0255,Imperial Solar Energy Center South,Imperial,128.9,2013/11/01 00:00:00+00
-115.772563132,32.7934775570001,2754,S0677,SEPV EAST,Imperial,3.0,2018/01/01 00:00:00+00
-115.781436586,32.7934502850001,2755,S0678,SPEV WEST,Imperial,2.0,2018/01/01 00:00:00+00
-115.546428966,32.8017992000001,2757,S0461,ECPV Solar,Imperial,20.0,2013/10/01 00:00:00+00
-117.088159061,33.0108957140001,2776,S9003,Hewlett Packard,San Diego,1.0,2012/01/01 00:00:00+00
-116.871718242,33.011957443,2780,S0305,Ramona 1 & 2,San Diego,7.0,2013/12/01 00:00:00+00
-116.860380004,33.019768121,2781,S0634,Ramona Solar Energy Facility,San Diego,4.9,2017/05/01 00:00:00+00
-116.356619198,33.135025903,2782,S0715,Titan Solar I,Imperial,70.0,2020/12/21 00:00:00+00
-116.003000056,33.116103121,2783,S0408,Seville Solar One,San Diego,20.0,2015/12/30 00:00:00+00
-116.003545374,33.109036517,2784,S0409,Seville Solar Two,San Diego,30.0,2015/12/24 00:00:00+00
-115.627464479,33.0437963530001,2785,S0679,Valencia I,Imperial,3.0,2018/01/01 00:00:00+00
-115.482012798,32.9835429010001,2788,S0296,NRG Solar Community I LLC (SDSU Solar),Imperial,5.72,2014/06/13 00:00:00+00
-115.47110772,33.080031956,2789,S0324,Alhambra Solar Facility,Imperial,50.0,2014/11/26 00:00:00+00
-115.471676535,33.143910374,2790,S0325,Arkansas Solar Facility,Imperial,50.0,2014/11/26 00:00:00+00
-113.497197431,32.983883351,2791,S0242,Agua Caliente Solar (AZ),Yuma,243.0,2012/01/19 00:00:00+00
-117.298371423,33.212740534,2794,S0403,Genentech Inc - Oceanside,San Diego,4.1,2015/05/12 00:00:00+00
-117.030427947,33.264314132,2796,S0584,Mesa Crest (Lilac),San Diego,3.0,2016/09/17 00:00:00+00
-117.176822008,33.212655758,2797,S0372,Borrego Solar - Twin Oaks,San Diego,1.0,2011/06/02 00:00:00+00
-117.022741987,33.249297589,2798,S0593,Cole Grade,San Diego,2.33,2016/12/07 00:00:00+00
-117.001642426,33.234139493,2799,S9178,Valley Center 1 & 2,San Diego,7.5,2013/12/01 00:00:00+00
-116.35473749,33.2957030060001,2800,S0238,NRG Solar Borrego I,San Diego,26.0,2013/02/12 00:00:00+00
-116.329692112,33.264804472,2801,S9286,Desert Green Solar Farm LLC,San Diego,3.5,2014/10/31 00:00:00+00
-115.497238776,33.2456500810001,2803,S0161,IVSC1 - (SunPeak 1) - 23MW PV,Imperial,23.0,2012/06/01 00:00:00+00
-115.497396995,33.254257356,2804,S0342,Imperial Valley Solar Company (IVSC) 2 LLC,Imperial,20.0,2015/08/06 00:00:00+00
-115.532210353,33.165828101,2805,S0347,Calipatria Solar Farm,Imperial,20.0,2016/02/12 00:00:00+00
-115.54911044,33.165690327,2806,S0522,Midway Solar Farm I,Imperial,49.9,2017/12/14 00:00:00+00
-115.544024991,33.1558117180001,2807,S0600,"Midway Solar Farm II (96WI 8ME, LLC)",Imperial,30.75,2017/06/27 00:00:00+00
-115.452423877,33.1682514710001,2819,S0326,Sonora Solar Facility,Imperial,50.0,2014/11/26 00:00:00+00
-112.923873603,33.343024728,2820,S0254,Mesquite Solar 1 (AZ),Maricopa,165.0,2014/01/01 00:00:00+00
-112.833748578,33.3020589710001,2821,S0292,Arlington Valley Solar Energy II,Maricopa,129.0,2013/11/05 00:00:00+00
-112.94871466,33.3391739530001,2822,S0561,Mesquite Solar 2 (AZ),Maricopa,165.0,2016/11/01 00:00:00+00
-112.929999174,33.3322923480001,2823,S0562,Mesquite Solar 3 (AZ),Maricopa,152.0,2016/08/01 00:00:00+00
-117.579935799,33.394960396,2824,S0402,USMC,Orange,2.8,2015/05/26 00:00:00+00
-117.25885376,33.3636430720001,2828,S9001,FPUD - Sanitary,San Diego,1.0,2012/01/01 00:00:00+00
-117.336061465,33.4474246610001,2829,S9004,Farm ACW,San Diego,1.0,2012/01/01 00:00:00+00
-117.116362337,33.5030077230001,2831,S0631,Temecula Valley USD Temecula Valley HS,Riverside,1.11,2017/07/07 00:00:00+00
-118.276672071,33.7474037550001,2832,S0142,Port of Los Angeles Berth 93,Los Angeles,1.1,2011/07/01 00:00:00+00
-117.194254452,33.5529745640001,2843,S0623,Walmart (CA) - Store #2952 - Murrieta,Riverside,1.09,2015/07/23 00:00:00+00
-117.01059981,33.7417507320001,2846,S0422,AP North Lake Solar,Riverside,20.0,2015/07/01 00:00:00+00
-116.197686119,33.6535724330001,2847,S0460,Augustine Energy PV,Riverside,3.0,2016/01/01 00:00:00+00
-115.229882867,33.6926707390001,2850,S0722,"Maverick Solar 6, LLC",Riverside,100.0,2021/10/22 00:00:00+00
-115.332008355,33.627013033,2851,S0723,"Maverick Solar 7, LLC",Riverside,132.0,2021/12/22 00:00:00+00
-115.237115771,33.6892048990001,2852,S0710,Desert Harvest LLC,Riverside,80.0,2020/12/17 00:00:00+00
-115.236973047,33.687399929,2853,S0711,Desert Harvest II LLC,Riverside,70.0,2020/12/17 00:00:00+00
-115.236500792,33.6910549300001,2854,S0712,Maverick Solar,Riverside,125.0,2020/12/16 00:00:00+00
-115.234830577,33.687837347,2855,S0713,Maverick Solar 4,Riverside,100.0,2020/12/11 00:00:00+00
-114.918438868,33.565404363,2856,S0114,Ironwood State Prison,Riverside,1.0,2008/05/02 00:00:00+00
-114.994146031,33.6663832040001,2857,S0259,Genesis Solar Energy Project,Riverside,250.0,2014/03/07 00:00:00+00
-114.919234883,33.567037655,2858,S0357,Ironwood State Prison II,Riverside,4.0,2012/07/04 00:00:00+00
-114.745171781,33.591683586,2859,S0111,Blythe 1 Solar,Riverside,21.0,2009/12/18 00:00:00+00
-114.903085845,33.5651289890001,2860,S0122,Chuckawalla Valley State Prison (CVSP),Riverside,0.94,2006/07/01 00:00:00+00
-114.739710457,33.6947169920001,2861,S0346,McCoy Solar LLC,Riverside,250.0,2015/08/08 00:00:00+00
-114.741934713,33.6797098970001,2862,S0519,Blythe Solar 110 LLC,Riverside,110.0,2016/03/18 00:00:00+00
-114.763240332,33.6741611100001,2863,S0699,"Blythe Solar III, LLC",Riverside,125.0,2020/05/21 00:00:00+00
-114.749569093,33.654092043,2864,S0708,Blythe Solar IV LLC,Riverside,125.0,2020/09/11 00:00:00+00
-114.572089569,33.5990210680001,2865,S0406,Venable Solar 1,Riverside,1.5,2015/04/13 00:00:00+00
-114.572153274,33.5972906280001,2866,S0407,Venable Solar 2,Riverside,1.5,2015/04/14 00:00:00+00
-114.69087129,33.614849673,2867,S0529,Blythe Solar II LLC,Riverside,125.0,2016/07/18 00:00:00+00
-114.70164983,33.626909643,2868,S0601,NRG Blythe Solar II LLC,Riverside,20.0,2017/04/05 00:00:00+00
-118.286372236,33.784567399,2882,S0152,LA Harbor College,Los Angeles,2.11,2010/08/13 00:00:00+00
-118.284786119,33.7833454020001,2883,S0182,Harbor College  LACCD,Los Angeles,1.1,2010/12/20 00:00:00+00
-118.310330888,33.857636545,2884,S0455,"SunE - Torrance
",Los Angeles,0.98,2015/10/16 00:00:00+00
-118.2097879,33.829143167,2885,S0620,ATT (DirecTV Broadcast),Los Angeles,1.02,2015/03/04 00:00:00+00
-118.054331124,33.913079549,2905,S0208,Golden Springs Building C1,Los Angeles,1.3,2012/02/10 00:00:00+00
-118.052353373,33.9123338950001,2906,S0209,Golden Springs Building D1,Los Angeles,1.25,2012/08/01 00:00:00+00
-118.017965109,33.881694925,2907,S0366,Staples - La Mirada,Los Angeles,1.0,2010/03/19 00:00:00+00
-118.045698514,33.9107500980001,2908,S0438,"Golden Springs Building H
",Los Angeles,1.5,2015/03/12 00:00:00+00
-118.044045372,33.9107588050001,2909,S0439,"Golden Springs Building M
",Los Angeles,1.75,2016/03/10 00:00:00+00
-118.048997043,33.914045055,2910,S0575,Golden Springs Building G,Los Angeles,1.25,2016/12/31 00:00:00+00
-118.041470463,33.9124936640001,2911,S0576,Golden Springs Building F,Los Angeles,1.3,2016/12/31 00:00:00+00
-118.049730653,33.912455177,2912,S0577,Golden Springs Building L,Los Angeles,1.0,2016/12/31 00:00:00+00
-118.049883755,33.91085672,2913,S0578,Freeway Springs,Los Angeles,2.0,2016/10/31 00:00:00+00
-117.588134746,33.892095295,2929,S0379,SCE - Corona,Riverside,0.99,2013/04/15 00:00:00+00
-117.511558083,33.827804815,2933,S0133,Temescal Canyon RV  LLC,Riverside,1.5,2011/05/17 00:00:00+00
-117.222940893,33.838925912,2937,S0202,SPVP044 Perris (Valley),Riverside,10.15,2012/09/14 00:00:00+00
