X,Y,OBJECTID,CECPlantID,PlantName,County,Capacity_Latest,StartDate
-117.221226116,33.866002268,2938,S0364,Walgreens - Moreno Valley,Riverside,1.0,2007/09/26 00:00:00+00
-117.2836559,33.896466118,2939,S0441,Park Meridian,Riverside,1.49,2015/03/26 00:00:00+00
-117.0195006,33.768794509,2941,S0416,Tahquitz High School,Riverside,1.0,2012/09/01 00:00:00+00
-116.595189548,33.923234338,2951,S0250,North Palm Springs 1A,Riverside,2.8,2012/04/02 00:00:00+00
-116.562396592,33.909299462,2952,S0251,North Palm Springs 4A,Riverside,4.9,2012/11/02 00:00:00+00
-116.450056258,33.8027440110001,2953,S0363,Palm Springs SD - Cathedral City HS,Riverside,1.0,2013/08/09 00:00:00+00
-116.520793566,33.8190428680001,2954,S0365,Palm Springs SD - Palm Springs HS,Riverside,1.02,2013/08/28 00:00:00+00
-116.544000718,33.8929450040001,2955,S9401,Garnet Solar Power Generation Station 1,Riverside,4.0,2014/12/01 00:00:00+00
-116.530127229,33.922988919,2956,S0640,Desert Hot Springs 2,Riverside,1.5,2013/12/31 00:00:00+00
-116.433669096,33.823610387,2986,S0367,Palm Springs SD - Rancho Mirage HS,Riverside,1.0,2013/08/28 00:00:00+00
-115.403544769,33.8114453540001,2987,S0256,Desert Sunlight 250,Riverside,115.92,2013/12/25 00:00:00+00
-115.404889881,33.824324892,2988,S0257,Desert Sunlight 300,Riverside,192.77,2013/10/15 00:00:00+00
-118.450477698,34.051525214,2999,S9154,West Los Angeles VA Health Care System,Los Angeles,9.0,2012/01/01 00:00:00+00
-118.359677796,34.0747949080001,3000,S9157,CBS Television City,Los Angeles,1.84,2013/01/01 00:00:00+00
-118.229206671,34.058514717,3004,S0183,LA County MTA/Metro,Los Angeles,1.05,2009/04/01 00:00:00+00
-118.224033291,34.02761894,3005,S0184,Dependable Highway Express,Los Angeles,1.05,2012/03/02 00:00:00+00
-118.148090545,34.0402559120001,3006,S0369,ELACC - Parking Lot,Los Angeles,1.0,2008/03/27 00:00:00+00
-118.229401845,34.0572094730001,3007,S9114,MTA,Los Angeles,1.2,2012/01/01 00:00:00+00
-118.223958818,34.0268971460001,3008,S9116,Dependable Highway Express Inc,Los Angeles,1.2,2012/01/01 00:00:00+00
-118.206800342,34.128197748,3009,S9156,Occidental College Solar Project,Los Angeles,1.14,2013/01/01 00:00:00+00
-118.103273314,33.982257728,3021,S0442,Pico Rivera,Los Angeles,0.9,2015/11/20 00:00:00+00
-117.844814941,34.009574921,3034,S0221,Industry MetroLink PV 1,Los Angeles,1.5,2012/05/01 00:00:00+00
-117.783581792,34.107765081,3035,S0527,Weymouth Solar Plant,Los Angeles,2.99,2016/06/01 00:00:00+00
-117.800387318,34.1058005200001,3036,S9258,United States Department of Agriculture  Forest Service,Los Angeles,0.25,2014/12/31 00:00:00+00
-117.851148358,34.0227049470001,3039,S0709,Walnut High,Los Angeles,1.23,2019/09/30 00:00:00+00
-117.700857139,33.9850236,3041,S0118,SPVP002 Chino Rooftop Solar,San Bernardino,1.22,2009/10/01 00:00:00+00
-117.571907086,34.0324546190001,3042,S0199,SPVP032 Ontario - Kennedy 2,San Bernardino,1.74,2011/12/22 00:00:00+00
-117.659051908,33.966779995,3043,S0210,SS San Antonio West  LLC,Riverside,1.87,2012/06/14 00:00:00+00
-117.605560256,34.0394105560001,3044,S0433,Terra Francesco,San Bernardino,1.49,2015/03/01 00:00:00+00
-117.591767387,34.0504843890001,3047,S9412,Jurupa Valley Solar PV,San Bernardino,1.5,2014/01/03 00:00:00+00
-117.400027544,34.0941725120001,3053,S0128,SPVP003 Rialto,San Bernardino,1.22,2011/03/01 00:00:00+00
-117.57131436,34.0416745970001,3054,S0136,SPVP006 Ontario,San Bernardino,2.55,2011/08/01 00:00:00+00
-117.565673266,34.042061473,3055,S0186,SPVP008 Ontario,San Bernardino,2.85,2010/12/30 00:00:00+00
-117.57057928,34.0429802560001,3056,S0187,SPVP009 Ontario,San Bernardino,1.41,2011/01/10 00:00:00+00
-117.517109556,34.0748594560001,3057,S0188,SPVP010 Fontana (Etiwanda),San Bernardino,2.25,2011/05/18 00:00:00+00
-117.516713129,34.080228461,3058,S0191,SPVP015 Fontana (Etiwanda) includes SPVP001,San Bernardino,4.69,2010/12/29 00:00:00+00
-117.512913915,34.073447921,3059,S0193,SPVP017 Fontana (Etiwanda),San Bernardino,4.5,2011/12/14 00:00:00+00
-117.516630669,34.083996583,3060,S0194,SPVP018 Fontana (Etiwanda),San Bernardino,1.94,2011/05/23 00:00:00+00
-117.520278542,34.0801525030001,3061,S0196,SPVP023 Fontana (Etiwanda),San Bernardino,3.86,2011/05/12 00:00:00+00
-117.425342552,34.132376761,3062,S0197,SPVP026 Rialto,San Bernardino,8.6,2011/08/26 00:00:00+00
-117.568678159,34.0326335710001,3063,S0200,SPVP033 Ontario - Kennedy 3,San Bernardino,1.28,2011/12/12 00:00:00+00
-117.425482942,34.127199166,3064,S0227,SPVP027 Rialto,San Bernardino,2.62,2012/11/27 00:00:00+00
-117.410209783,33.973504002,3065,S0444,Tequesquite Landfill Solar PV Project,Riverside,7.5,2015/09/09 00:00:00+00
-117.553652352,34.1001061210001,3066,S0446,"Rancho Cucamonga Distribution #1
",San Bernardino,1.75,2014/10/21 00:00:00+00
-117.544492243,34.097919608,3067,S0447,SunE - Rochester,San Bernardino,1.0,2015/10/16 00:00:00+00
-117.517391859,34.028557156,3068,S0448,SunE - Mira Loma,Riverside,0.5,2015/10/16 00:00:00+00
-117.553234853,34.0451414030001,3069,S0449,SunE - Dupont Ontario,San Bernardino,0.65,2015/10/16 00:00:00+00
-117.534092799,34.0359861540001,3070,S0453,SunE - E Philadelphia Ontario,San Bernardino,1.3,2015/10/16 00:00:00+00
-117.519097642,34.0389520410001,3071,S0454,"SunE - Jurupa Fontana
",San Bernardino,1.19,2015/10/16 00:00:00+00
-117.51740061,34.029799095,3072,S0572,Dulles,Riverside,2.0,2016/11/17 00:00:00+00
-117.561861166,34.0420501770001,3075,S9167,SPVP012 Ontario,San Bernardino,0.5,2011/01/01 00:00:00+00
-117.5308103,34.0446557130001,3080,S9414,Champagne Solar PV,San Bernardino,1.23,2014/01/03 00:00:00+00
-117.231104021,34.0863175920001,3087,S0158,SPVP005 Redlands,San Bernardino,3.4,2011/08/01 00:00:00+00
-117.228082494,34.0863644410001,3088,S0185,SPVP007 Redlands,San Bernardino,3.2,2010/12/29 00:00:00+00
-117.241007359,34.076027803,3089,S0189,SPVP011 Redlands RDC 4,San Bernardino,5.02,2011/10/10 00:00:00+00
-117.234812013,34.083533994,3090,S0190,SPVP013 Redlands,San Bernardino,4.93,2011/09/15 00:00:00+00
-117.234213995,34.0857074890001,3091,S0192,SPVP016 Redlands,San Bernardino,1.75,2011/05/18 00:00:00+00
-117.213436946,34.0800034430001,3092,S0195,SPVP022 Redlands,San Bernardino,3.09,2010/11/15 00:00:00+00
-117.274328812,34.0948351480001,3093,S0198,SPVP028 San Bernardino (Vista 28),San Bernardino,4.86,2011/12/20 00:00:00+00
-117.228079053,34.0826554060001,3094,S0322,SPVP048 Redlands,San Bernardino,5.0,2014/08/12 00:00:00+00
-117.214588944,34.1424341470001,3095,S0361,Patton State Hospital IIï¿½,San Bernardino,0.99,2012/07/03 00:00:00+00
-117.266770322,34.094878179,3096,S0370,Kohl's - San Bernardino - Mill,San Bernardino,1.0,2007/11/28 00:00:00+00
-117.267019891,34.0853609980001,3097,S0377,Kohl's - San Bernardino - Central,San Bernardino,1.0,2012/08/24 00:00:00+00
-117.247683793,34.1003757920001,3098,S0451,SunE - San Bernardino,San Bernardino,1.9,2015/10/16 00:00:00+00
-117.229481936,34.076201466,3099,S0452,SunE - Redlands,San Bernardino,1.83,2015/10/16 00:00:00+00
-117.25018806,34.050146007,3100,S9153,Loma Linda VA Health Care System,San Bernardino,2.83,2012/01/01 00:00:00+00
-116.370246517,34.1235559720001,3113,S0169,Coronus Yucca Valley East 1,San Bernardino,1.5,2013/07/15 00:00:00+00
-116.370433773,34.1235492170001,3114,S0170,Coronus Yucca Valley East 2,San Bernardino,1.5,2013/07/15 00:00:00+00
-116.37022157,34.122971674,3115,S0171,Coronus Yucca Valley East 3,San Bernardino,1.5,2014/07/15 00:00:00+00
-116.224496671,34.1341392410001,3116,S0172,Coronus Joshua Tree East 1,San Bernardino,1.5,2013/07/15 00:00:00+00
-116.224358595,34.1341363060001,3117,S0173,Coronus Joshua Tree East 2,San Bernardino,1.5,2013/07/15 00:00:00+00
-116.22422038,34.1341404340001,3118,S0174,Coronus Joshua Tree East 3,San Bernardino,1.5,2013/07/15 00:00:00+00
-119.134403909,34.209705544,3121,S0368,Procter & Gamble - Oxnard,Ventura,1.0,2009/09/25 00:00:00+00
-119.164120467,34.1925572110001,3122,S0450,SunE - Oxnard,Ventura,2.7,2015/10/16 00:00:00+00
-118.574683386,34.183761309,3133,S0181,Pierce College LACCD,Los Angeles,2.1,2010/10/19 00:00:00+00
-118.582339252,34.185551864,3134,S0219,LAPC Carport Shade Structures (Los Angeles Pierce College),Los Angeles,2.09,2010/08/19 00:00:00+00
-118.58007072,34.183277527,3135,S9158,Los Angeles Community College District,Los Angeles,2.28,2013/01/01 00:00:00+00
-118.477654435,34.243890241,3141,S9155,Sepulveda Ambulatory Care Center,Los Angeles,4.0,2012/01/01 00:00:00+00
-116.153274382,34.174678242,3164,S0164,SEPV 2 (Gestamp - GASNA),San Bernardino,2.0,2012/06/01 00:00:00+00
-116.072110238,34.1760928580001,3165,S0165,Coronus 29-Palms North 1,San Bernardino,1.5,2014/01/15 00:00:00+00
-116.072111688,34.1761717370001,3166,S0166,Coronus 29-Palms North 2,San Bernardino,1.5,2014/01/15 00:00:00+00
-116.072100854,34.1760135070001,3167,S0167,Coronus 29-Palms North 3,San Bernardino,1.5,2014/01/15 00:00:00+00
-116.236566169,34.165711822,3168,S0289,Cascade Solar PV,San Bernardino,18.5,2014/03/19 00:00:00+00
-116.152698412,34.1706074320001,3169,S9409,Highlander Solar 1 (SEPV8),San Bernardino,12.0,2013/06/12 00:00:00+00
-116.092121394,34.191444716,3170,S9410,Highlander Solar 2 (SEPV9),San Bernardino,9.0,2013/06/11 00:00:00+00
-117.916271058,34.512702588,3186,S0543,Pearblossom Solar,Los Angeles,9.5,2016/12/29 00:00:00+00
-117.47484156,34.512425067,3187,S0279,RE Victor Phelan Solar One,San Bernardino,17.5,2013/12/06 00:00:00+00
-117.562233079,34.473176493,3188,S0351,Snowline - Duncan Road (North),San Bernardino,1.5,2014/10/02 00:00:00+00
-117.563587026,34.4745777100001,3189,S0352,Snowline - Duncan Road (South),San Bernardino,1.0,2014/10/02 00:00:00+00
-117.469708046,34.4174936110001,3190,S0353,Snowline - White Road (North),San Bernardino,1.5,2014/11/25 00:00:00+00
-117.469644395,34.4147504270001,3191,S0354,Snowline - White Road (South),San Bernardino,1.5,2014/10/02 00:00:00+00
-117.469525119,34.4126459240001,3192,S0355,Snowline - White Road (Central),San Bernardino,1.5,2014/11/25 00:00:00+00
-117.469890199,34.4979335730001,3193,S0417,Victor Dry Farm Ranch A,San Bernardino,5.0,2015/06/08 00:00:00+00
-117.472327854,34.49785996,3194,S0418,Victor Dry Farm Ranch B,San Bernardino,5.0,2015/06/08 00:00:00+00
-117.386984771,34.5094348920001,3195,S0419,Victor Mesa Linda D2,San Bernardino,1.5,2014/11/01 00:00:00+00
-117.387536667,34.508790569,3196,S0420,Victor Mesa Linda E2,San Bernardino,1.5,2014/11/01 00:00:00+00
-117.387843474,34.5134347630001,3197,S9274,Victor Mesa Linda B2,San Bernardino,1.5,2013/12/31 00:00:00+00
-117.38682634,34.511842911,3198,S9285,Victor Mesa Linda C2,San Bernardino,1.5,2014/11/10 00:00:00+00
-117.376956154,34.434491425,3199,S0168,SunEdison Hesperia Solar PV,San Bernardino,1.5,2014/08/04 00:00:00+00
-117.257358129,34.4801202510001,3200,S0360,SolFocus - Victor Valley Community College,San Bernardino,1.25,2010/06/30 00:00:00+00
-117.144126277,34.496645818,3201,S9281,Powhatan Solar Power Generation Station 1,San Bernardino,1.5,2013/12/01 00:00:00+00
-117.153945126,34.5095098400001,3202,S9283,Drew Energy  LLC,San Bernardino,1.0,2014/12/31 00:00:00+00
-116.865851872,34.3970296000001,3203,S0328,Lone Valley Solar Park 1,San Bernardino,10.0,2014/10/01 00:00:00+00
-116.862488019,34.4083280240001,3204,S0329,Lone Valley Solar Park 2,San Bernardino,20.0,2014/10/01 00:00:00+00
-118.304709747,34.7088840760001,3209,S0239,TA High Desert Antelope Power Plant,Los Angeles,20.0,2013/03/25 00:00:00+00
-118.288315932,34.666176319,3210,S0261,Radiance Solar 4,Los Angeles,1.5,2013/07/01 00:00:00+00
-118.287005451,34.6646456280001,3211,S0262,Radiance Solar 5,Los Angeles,1.5,2013/07/01 00:00:00+00
-118.329969001,34.686546847,3212,S0271,Western Antelope Blue Sky Ranch A ,Los Angeles,20.0,2014/11/01 00:00:00+00
-118.327813305,34.693482073,3213,S0318,West Antelope Solar Park,Los Angeles,20.0,2014/11/10 00:00:00+00
-118.234247268,34.6945803140001,3214,S0356,CA State Prison LA County (CSPL),Los Angeles,2.0,2012/12/19 00:00:00+00
-118.333830486,34.7030126020001,3215,S0432,Sierra Solar Greenworks LLC,Los Angeles,20.0,2015/11/01 00:00:00+00
-118.287237522,34.6914719930001,3216,S0548,Antelope Big Sky Ranch,Los Angeles,20.0,2016/08/19 00:00:00+00
-118.228651902,34.7005966880001,3217,S0549,Central Antelope Dry Ranch C,Los Angeles,20.0,2016/05/06 00:00:00+00
-118.285581707,34.656085595,3218,S0552,Antelope DSR 1 - Big Sky Solar 1,Los Angeles,50.0,2016/12/20 00:00:00+00
-118.313308984,34.659655156,3219,S0553,Antelope DSR 2 - Big Sky Solar 2,Los Angeles,5.0,2016/12/20 00:00:00+00
-118.303378619,34.726918154,3220,S0556,Elevation Solar C,Los Angeles,40.0,2016/12/02 00:00:00+00
-118.293618831,34.661296672,3221,S0558,Solverde 1,Los Angeles,85.0,2016/12/20 00:00:00+00
-118.312748915,34.7156817600001,3222,S0559,Summer Solar,Los Angeles,20.0,2016/07/25 00:00:00+00
-118.312628904,34.727041204,3223,S0560,North Lancaster Ranch,Los Angeles,20.0,2016/12/31 00:00:00+00
-118.312843264,34.687235533,3224,S0568,Western Antelope Blue Sky Ranch B,Los Angeles,20.0,2016/12/02 00:00:00+00
-118.305593873,34.716855219,3225,S0592,Lancaster B,Los Angeles,3.0,2017/04/22 00:00:00+00
-118.28151817,34.7175010820001,3226,S0597,"Portal Ridge B, LLC",Los Angeles,20.0,2017/02/15 00:00:00+00
-118.305194871,34.7126991600001,3227,S0598,"Portal Ridge C, LLC",Los Angeles,11.4,2017/04/21 00:00:00+00
-118.314075185,34.6782999770001,3228,S0613,Bayshore Solar B,Los Angeles,20.0,2017/12/20 00:00:00+00
-118.314182011,34.681337919,3229,S0614,Bayshore Solar C,Los Angeles,20.0,2017/12/20 00:00:00+00
-118.298337752,34.6678126150001,3230,S0615,Bayshore Solar A,Los Angeles,20.0,2017/12/20 00:00:00+00
-118.18151976,34.72443732,3231,S0627,Rite Aid - Lancaster,Los Angeles,1.1,2015/03/16 00:00:00+00
-118.18771848,34.6916089850001,3232,S0645,Antelope Valley Lancaster Solar 1 (Avenue F),Los Angeles,3.8,2017/08/25 00:00:00+00
-118.30889494,34.7206143350001,3233,S0669,Delsur Solar,Los Angeles,10.0,2016/03/16 00:00:00+00
-118.299861119,34.73354497,3234,S0694,Antelope DSR 3,Los Angeles,20.0,2019/09/26 00:00:00+00
-118.201818365,34.7000155710001,3235,S9210,Abby Power  LLC,Los Angeles,1.5,2014/12/31 00:00:00+00
-118.201818365,34.7000155710001,3236,S9211,Amy Solar  LLC,Los Angeles,1.5,2014/12/31 00:00:00+00
-118.201818365,34.7000155710001,3237,S9213,Ayden Power  LLC,Los Angeles,1.5,2014/12/31 00:00:00+00
-118.201818365,34.7000155710001,3238,S9215,Carly Solar  LLC,Los Angeles,1.0,2014/12/31 00:00:00+00
-118.201818365,34.7000155710001,3239,S9217,CSC Solar I  LLC,Los Angeles,1.5,2014/12/31 00:00:00+00
-118.201818365,34.7000155710001,3240,S9218,CSC Solar II  LLC,Los Angeles,1.0,2014/12/31 00:00:00+00
-118.201818365,34.7000155710001,3241,S9219,CSC Solar  LLC,Los Angeles,1.5,2014/12/31 00:00:00+00
-118.201818365,34.7000155710001,3242,S9220,D2 Solar 1  LLC,Los Angeles,1.5,2014/12/31 00:00:00+00
-118.201818365,34.7000155710001,3243,S9221,D2 Solar 2  LLC,Los Angeles,1.5,2014/12/31 00:00:00+00
-118.201818365,34.7000155710001,3244,S9223,DT Solar 1  LLC,Los Angeles,1.5,2014/12/31 00:00:00+00
-118.201818365,34.7000155710001,3245,S9224,DT Solar 2  LLC,Los Angeles,1.5,2014/12/31 00:00:00+00
-118.201818365,34.7000155710001,3246,S9225,DT Solar 3  LLC,Los Angeles,1.0,2014/12/31 00:00:00+00
-118.174950967,34.593735596,3247,S9226,Erika Solar  LLC,Los Angeles,1.5,2014/12/31 00:00:00+00
-118.201818365,34.7000155710001,3248,S9230,Kell Solar 1  LLC,Los Angeles,1.0,2014/12/31 00:00:00+00
-118.201818365,34.7000155710001,3249,S9231,Kell Solar 2  LLC,Los Angeles,1.0,2014/12/31 00:00:00+00
-118.201818365,34.7000155710001,3250,S9232,Lancaster Del Sur Ranch C2 LLC,Los Angeles,1.5,2014/12/31 00:00:00+00
-118.18187214,34.7249874440001,3251,S9237,Lola Energy 1  LLC,Los Angeles,1.0,2014/12/31 00:00:00+00
-118.180892413,34.7249874450001,3252,S9238,Lola Energy 2  LLC,Los Angeles,1.0,2014/12/31 00:00:00+00
-118.17145438,34.585544381,3253,S9239,Niner Energy 1 LLC,Los Angeles,1.5,2014/12/31 00:00:00+00
-118.17145438,34.585544381,3254,S9240,Niner Energy 2 LLC,Los Angeles,1.5,2014/12/31 00:00:00+00
-118.17145438,34.585544381,3255,S9241,Niner Energy 3 LLC,Los Angeles,1.0,2014/12/31 00:00:00+00
-118.290594703,34.7140631770001,3256,S9242,Rodeo Solar A2 LLC,Los Angeles,1.5,2014/12/31 00:00:00+00
-118.293155273,34.712273124,3257,S9243,Rodeo Solar B2 LLC,Los Angeles,1.5,2014/12/31 00:00:00+00
-118.292039036,34.712279693,3258,S9244,Rodeo Solar C2 LLC,Los Angeles,1.5,2014/06/06 00:00:00+00
-118.290590436,34.712318441,3259,S9245,Rodeo Solar D2 LLC,Los Angeles,1.5,2014/06/06 00:00:00+00
-118.274154753,34.708884074,3260,S9246,Sandra Energy  LLC,Los Angeles,1.5,2014/12/31 00:00:00+00
-118.296537147,34.731628997,3261,S9247,Summer Solar A2 LLC,Los Angeles,1.5,2014/06/26 00:00:00+00
-118.296363328,34.7274259010001,3262,S9248,Summer Solar B2 LLC,Los Angeles,1.5,2014/06/26 00:00:00+00
-118.292037311,34.724456644,3263,S9249,Summer Solar C2 LLC,Los Angeles,1.5,2014/06/26 00:00:00+00
-118.292593529,34.725327244,3264,S9250,Summer Solar D2 LLC,Los Angeles,1.5,2014/06/26 00:00:00+00
-118.302926158,34.729185441,3265,S9251,Summer North Solar 6.5,Los Angeles,6.5,2014/12/19 00:00:00+00
-118.29589084,34.7236767260001,3266,S9252,Summer Solar F2 LLC,Los Angeles,1.5,2014/12/31 00:00:00+00
-118.295748232,34.7203556920001,3267,S9253,Summer Solar G2 LLC,Los Angeles,1.5,2014/12/31 00:00:00+00
-118.300501826,34.7236376560001,3268,S9254,Summer Solar H2 LLC,Los Angeles,1.5,2014/12/31 00:00:00+00
-118.163057195,34.644455242,3269,S9259,Voyager Solar 1  LLC,Los Angeles,1.5,2014/12/31 00:00:00+00
-118.161170633,34.644449034,3270,S9260,Voyager Solar 2  LLC,Los Angeles,1.5,2014/12/31 00:00:00+00
-118.16297638,34.643018936,3271,S9261,Voyager Solar 3  LLC,Los Angeles,1.0,2014/12/31 00:00:00+00
-118.320746977,34.6861860760001,3272,S9263,Western Antelope Dry Ranch,Los Angeles,10.0,2016/12/01 00:00:00+00
-118.292359999,34.717391423,3273,S9413,Lancaster Dry Farm Ranch B,Los Angeles,5.0,2014/12/18 00:00:00+00
-118.289198077,34.7181408540001,3275,S0698,San Pablo Raceway,Los Angeles,100.0,2019/08/03 00:00:00+00
-118.324239698,34.725942565,3276,S0716,Antelope Expansion 3A,Los Angeles,15.0,2021/06/22 00:00:00+00
-118.324380052,34.7259514960001,3277,S0717,Antelope Expansion 3B,Los Angeles,5.0,2021/06/22 00:00:00+00
-117.973226537,34.6551389140001,3278,S0226,L-8 Solar Project,Los Angeles,1.5,2012/05/17 00:00:00+00
-118.077337197,34.6499708590001,3279,S0338,Oasis Solar,Los Angeles,20.0,2016/01/19 00:00:00+00
-118.08752255,34.6650212430001,3280,S0435,Morgan Lancaster I LLC,Los Angeles,1.5,2015/12/19 00:00:00+00
-118.12925767,34.7083393300001,3281,S0624,US-TOPCO: Division Site 3 45404,Los Angeles,1.0,2014/06/24 00:00:00+00
-118.129383305,34.7078367880001,3282,S0625,US-TOPCO: Division Site 3 45406,Los Angeles,1.0,2014/06/24 00:00:00+00
-118.124907671,34.7014909660001,3283,S0626,US-TOPCO: Kettering Site 1,Los Angeles,1.0,2014/07/17 00:00:00+00
-118.087938945,34.66152084,3284,S0628,US-TOPCO: Soccer Center,Los Angeles,3.3,2017/08/10 00:00:00+00
-117.989612802,34.6883300590001,3285,S0666,Green Beanworks B,Los Angeles,3.0,2018/12/28 00:00:00+00
-118.081299836,34.655400689,3286,S0668,Green Beanworks D,Los Angeles,3.0,2018/08/24 00:00:00+00
-118.140164472,34.6685331850001,3287,S0670,Lancaster Solar,Los Angeles,5.5,2017/04/11 00:00:00+00
-118.07741041,34.6478470540001,3288,S0671,Oasis Solar,Riverside,13.5,2016/03/16 00:00:00+00
-118.051894803,34.6508960620001,3290,S9212,Annie Power  LLC,Los Angeles,1.5,2014/12/31 00:00:00+00
-118.060924978,34.669204246,3291,S9214,Becca Solar  LLC,Los Angeles,1.5,2014/12/31 00:00:00+00
-118.12983043,34.7026915450001,3292,S9216,Central Antelope Dry Ranch B2 LLC,Los Angeles,1.5,2014/12/31 00:00:00+00
-118.062507424,34.6962090660001,3293,S9222,Dreamer Solar  LLC,Los Angeles,1.5,2014/12/31 00:00:00+00
-118.060467627,34.647350805,3294,S9227,JRam Solar 1  LLC,Los Angeles,1.5,2014/12/31 00:00:00+00
-118.060515258,34.6490146720001,3295,S9228,JRam Solar 2  LLC,Los Angeles,1.5,2014/12/31 00:00:00+00
-118.062561914,34.649093732,3296,S9229,JRam Solar 3  LLC,Los Angeles,1.0,2014/12/31 00:00:00+00
-118.094286621,34.7150041140001,3297,S9233,Lancaster Solar 1 LLC,Los Angeles,1.5,2014/12/12 00:00:00+00
-118.103932427,34.6831746230001,3298,S9234,Lancaster Solar 2 LLC,Los Angeles,1.5,2014/12/12 00:00:00+00
-118.072421937,34.6644481230001,3299,S9235,Leolani Solar 1  LLC,Los Angeles,1.5,2014/12/31 00:00:00+00
-118.051096181,34.6546277730001,3300,S9255,Treen Solar 1  LLC,Los Angeles,1.0,2014/12/31 00:00:00+00
