X,Y,OBJECTID,CECPlantID,PlantName,County,Capacity_Latest,StartDate
-118.051161547,34.6564296120001,3301,S9256,Treen Solar 2  LLC,Los Angeles,1.0,2014/12/31 00:00:00+00
-117.949774172,34.599874642,3302,S0589,Little Rock Pham Solar,Los Angeles,3.0,2016/03/22 00:00:00+00
-117.936567636,34.6134900860001,3303,S0163,SEPV 1 (Gestamp - GASNA),Los Angeles,2.0,2012/04/23 00:00:00+00
-117.941094129,34.6119879670001,3304,S0415,SEPV Palmdale East LLC,Los Angeles,10.0,2015/07/31 00:00:00+00
-117.939321554,34.6193869410001,3305,S0557,SEPV 18 - Palmdale 18,Los Angeles,1.5,2016/01/04 00:00:00+00
-117.939360082,34.6178312440001,3306,S0641,One Ten Partners,Los Angeles,2.0,2017/09/30 00:00:00+00
-117.931829183,34.5971473810001,3307,S0667,Green Beanworks C,Los Angeles,3.0,2018/08/18 00:00:00+00
-117.935266247,34.5731443990001,3308,S9236,Leolani Solar 2  LLC,Los Angeles,1.0,2014/12/31 00:00:00+00
-117.940304729,34.6027057520001,3309,S9415,Lancaster Little Rock C Solar PV,Los Angeles,5.0,2014/12/15 00:00:00+00
-117.643484953,34.6014583800001,3310,S0293,Watts,San Bernardino,3.0,2014/01/01 00:00:00+00
-117.69439961,34.5645090370001,3311,S0373,Bolthouse Farms - S&P,Kern,1.0,2008/10/30 00:00:00+00
-117.438138951,34.547904267,3312,S0218,Adelanto Solar Power Project,San Bernardino,10.0,2012/06/01 00:00:00+00
-117.456864365,34.5530584090001,3313,S9277,Industry Solar Power Generation Station 1,San Bernardino,1.5,2013/12/01 00:00:00+00
-117.490804396,34.5911678410001,3314,S9282,Toro Power 1  LLC,San Bernardino,1.5,2014/12/31 00:00:00+00
-117.490804396,34.5911678410001,3315,S9284,Toro Power 2  LLC,San Bernardino,1.0,2014/12/31 00:00:00+00
-117.342429583,34.5825232510001,3316,S0299,Expressway Solar A,San Bernardino,2.0,2014/04/30 00:00:00+00
-117.342716117,34.690750291,3317,S0333,Alamo Solar LLC,San Bernardino,20.0,2015/04/17 00:00:00+00
-117.369724842,34.5553464880001,3318,S0410,Adelanto Solar I,San Bernardino,20.0,2015/09/10 00:00:00+00
-117.376759227,34.555258386,3319,S0411,Adelanto Solar II,San Bernardino,7.0,2015/07/15 00:00:00+00
-117.341892216,34.583340547,3320,S0413,Expressway Solar B,San Bernardino,2.0,2014/05/01 00:00:00+00
-117.342543845,34.5846748810001,3321,S9276,Expressway Solar C2,San Bernardino,1.5,2014/11/01 00:00:00+00
-117.192785212,34.5507409090001,3322,S9278,Navajo Solar Power Generation Station 1,San Bernardino,1.5,2013/12/01 00:00:00+00
-117.192717864,34.544554067,3323,S9280,Otoe Solar Power Generation Station 1,San Bernardino,1.5,2013/12/01 00:00:00+00
-117.37400302,34.630305241,3327,S0725,High Desert Solar,San Bernardino,100.0,2021/12/17 00:00:00+00
-120.437252973,34.914778746,3329,S9293,Pristine Sun Fund 7 San Luis Obispo PGE LLC_(2052_Cossa),San Luis Obispo,1.5,2013/12/31 00:00:00+00
-119.597688994,34.9014358050001,3330,S0617,Cuyama Solar,Santa Barbara,43.83,2017/12/01 00:00:00+00
-118.54193515,34.836272916,3332,S0639,Gaskell West 1,Los Angeles,20.0,2018/03/23 00:00:00+00
-118.508883384,34.796175792,3333,S0237,Alpine Solar,Los Angeles,66.0,2013/01/18 00:00:00+00
-118.425550472,34.780709792,3334,S0241,Antelope Valley Solar Ranch 1,Los Angeles,250.0,2013/04/01 00:00:00+00
-118.408320094,34.824487967,3335,S0252,Solar Star I (MidAmerican),Kern,177.0,2013/10/01 00:00:00+00
-118.348944719,34.852618669,3336,S0253,Solar Star II (MidAmerican),Kern,235.0,2013/10/01 00:00:00+00
-118.346695089,34.836328371,3337,S0334,Catalina Two LLC,Kern,18.0,2015/05/20 00:00:00+00
-118.515835221,34.8305218780001,3338,S0531,Garland Solar Facility,Kern,200.0,2016/09/26 00:00:00+00
-118.456266843,34.8438320180001,3339,S0536,RE Astoria,Kern,100.0,2016/06/29 00:00:00+00
-118.469741307,34.831179924,3340,S0537,RE Astoria 2,Kern,75.0,2016/08/26 00:00:00+00
-118.444076751,34.8291001650001,3341,S0566,Kingbird Solar A,Kern,20.73,2016/04/30 00:00:00+00
-118.419080263,34.82215131,3342,S0567,Kingbird Solar B,Kern,20.73,2016/04/30 00:00:00+00
-118.39253272,34.842572487,3343,S0569,Rosamond West Solar 1 (Stanford Solar),Kern,54.0,2016/12/22 00:00:00+00
-118.440101717,34.8233687590001,3344,S0570,Rosamond West Solar 2 (TID Solar),Kern,54.0,2016/12/22 00:00:00+00
-118.331243649,34.8362193580001,3345,S0656,Willow Springs Solar,Kern,108.0,2018/12/21 00:00:00+00
-118.358695017,34.925198014,3346,S9206,Rachel Energy  LLC,Kern,1.5,2014/12/31 00:00:00+00
-118.39382418,34.847061754,3348,S0700,Rosamond Central,Kern,192.0,2020/12/22 00:00:00+00
-118.243981543,34.904228446,3349,S0287,RE Rosamond Two,Kern,20.0,2013/12/23 00:00:00+00
-118.252989694,34.904255392,3350,S0288,RE Rosamond One,Kern,20.0,2013/12/01 00:00:00+00
-118.191232571,34.778712012,3351,S0612,Lancaster WAD B,Los Angeles,3.0,2017/04/21 00:00:00+00
-118.312808649,34.7540767360001,3352,S0663,Antelope Expansion 2,Los Angeles,105.0,2018/12/24 00:00:00+00
-118.251863242,34.8715688550001,3353,S9202,Goodbar Solar 1  LLC,Kern,1.5,2014/12/31 00:00:00+00
-118.233057129,34.834364067,3354,S9203,Josh Energy  LLC,Kern,1.5,2014/12/31 00:00:00+00
-118.251870373,34.871672205,3355,S9205,MJ Power  LLC,Kern,1.5,2014/12/31 00:00:00+00
-117.339353908,34.7410107150001,3356,S9275,Cami Solar  LLC,San Bernardino,1.5,2014/12/31 00:00:00+00
-117.102378218,34.9057242710001,3357,S0545,LongBoat Solar,San Bernardino,20.0,2016/12/01 00:00:00+00
-116.831583026,34.863649321,3359,S0590,Sunray 2 (formerly SEGS I),San Bernardino,20.0,2017/05/31 00:00:00+00
-116.827854179,34.8665043610001,3360,S0591,Sunray 3 (formerly SEGS II),San Bernardino,13.8,2017/06/12 00:00:00+00
-116.684423215,34.85345835,3363,S9279,Newberry Solar 1 LLC,San Bernardino,1.5,2013/07/11 00:00:00+00
-119.327504921,35.1141877430001,3368,S0412,Maricopa West Solar PV,Kern,20.0,2015/12/30 00:00:00+00
-119.247475039,35.1241584260001,3372,S0606,Algonquin Power SKIC 10 Solar LLC,Kern,10.0,2017/01/11 00:00:00+00
-118.952082595,35.1058738510001,3373,S0308,Adobe Solar,Kern,20.0,2014/05/01 00:00:00+00
-118.94802311,34.975382257,3374,S9036,Services  Inc. #345 Ikea Distribution,Kern,1.0,2012/01/01 00:00:00+00
-118.956904582,35.1058408970001,3375,S9194,Fotowatio Renewable Ventures,Kern,12.0,2013/12/31 00:00:00+00
-118.564862117,35.117013646,3377,S0374,Soledad,Kern,1.0,2013/12/30 00:00:00+00
-118.56403549,35.115898369,3378,S0375,CA Correctional Institution - Tahachapi,Kern,0.99,2012/02/22 00:00:00+00
-118.57079809,35.118137329,3379,S0376,CA Correctional Institution II - Tehachapi,Kern,1.33,2013/06/24 00:00:00+00
-118.337937513,34.934376151,3380,S0081,Catalina Solar Phase I and II,Kern,110.0,2012/12/15 00:00:00+00
-118.163942178,35.0492337060001,3406,S0278,RE Rio Grande,Kern,5.0,2013/11/18 00:00:00+00
-118.172090555,35.0200164940001,3407,S0294,RE Columbia 3,Kern,10.0,2013/12/01 00:00:00+00
-118.182327349,35.014158949,3408,S0313,Camelot  LLC,Kern,45.0,2014/11/26 00:00:00+00
-118.183612627,35.0196082200001,3409,S0314,Columbia Two  LLC,Kern,15.0,2014/11/26 00:00:00+00
-118.278226586,35.02441951,3410,S0550,SEPV Mojave West,Kern,20.0,2015/06/15 00:00:00+00
-118.324296773,34.987933437,3441,S0714,Valentine Solar,Kern,100.0,2019/12/01 00:00:00+00
-117.337778001,35.033475568,3451,S0073,SEGS IX,San Bernardino,92.0,1990/10/11 00:00:00+00
-117.31033789,35.007260015,3453,S0104,Mojave Solar Project,San Bernardino,250.0,2014/12/04 00:00:00+00
-120.722953089,35.3212968080001,3455,S9077,California National Guard,San Luis Obispo,1.0,2012/01/01 00:00:00+00
-120.623303724,35.1775192150001,3456,S9129,Stocker Resources/ Plains Exploration & Production Company,San Luis Obispo,1.4,2012/01/01 00:00:00+00
-119.596147078,35.237293761,3470,S9416,Pumpjack Solar 1 PV,Kern,20.0,2014/12/23 00:00:00+00
-119.387245524,35.2110390890001,3471,S0551,Castor Solar Project,Kern,1.5,2016/04/02 00:00:00+00
-119.303591239,35.3028446020001,3472,S9067,Inergy Propoane LLC,Kern,1.0,2012/01/01 00:00:00+00
-119.425009093,35.1490758100001,3473,S9195,Ignite Solar LLC_(Alkali Gardner A),Kern,1.5,2013/12/31 00:00:00+00
-119.238469546,35.130240169,3474,S0525,Algonquin Power SKIC 20 Solar LLC,Kern,20.0,2015/05/15 00:00:00+00
-119.249613084,35.1282807760001,3475,S9208,South Kern Solar 1 (1) (SKIC 2012 PV RFO - 1),Kern,10.0,2016/12/31 00:00:00+00
-119.08512758,35.220557435,3480,S0316,Old River One LLC,Kern,20.0,2014/12/17 00:00:00+00
-118.988452706,35.3149542090001,3481,S9193,KDW Solar 1  LLC  (KDW Solar 1 ),Kern,1.5,2012/12/31 00:00:00+00
-118.929075446,35.2828450740001,3482,S9199,KDW Solar 2  LLC,Kern,1.5,2013/12/31 00:00:00+00
-118.888702023,35.1453629960001,3483,S0306,Orion 1 Solar,Kern,12.0,2014/04/01 00:00:00+00
-118.847535082,35.3075945410001,3484,S0321,Regulus Solar,Kern,60.0,2014/10/31 00:00:00+00
-118.809412764,35.3155460460001,3485,S0431,Redcrest Solar Farm,Kern,16.66,2015/08/01 00:00:00+00
-118.816975406,35.317614496,3486,S9080,Vaquero Energy Inc.,Kern,1.0,2012/01/01 00:00:00+00
-118.869965346,35.245640108,3487,S9087,Grimmway Enterprises  Inc.,Kern,1.0,2012/01/01 00:00:00+00
-118.869980917,35.247199998,3488,S9088,Grimmway Enterprises  Inc.,Kern,1.0,2012/01/01 00:00:00+00
-118.859404873,35.2612059410001,3489,S9091,Grimmway Enterprises Inc.,Kern,1.0,2012/01/01 00:00:00+00
-118.875580528,35.303728124,3490,S9204,Kern River (Bena B),Kern,1.5,2014/12/31 00:00:00+00
-118.194258464,35.229303773,3491,S9160,Pine Tree Solar Project,Kern,8.5,2013/03/15 00:00:00+00
-118.014431746,35.2694389970001,3494,S0587,Beacon Solar 1,Kern,56.0,2017/04/28 00:00:00+00
-118.068716544,35.2053260430001,3495,S0530,RE Barren Ridge 1,Kern,60.0,2016/04/19 00:00:00+00
-118.026695295,35.252010985,3496,S0554,Beacon 3,Kern,60.0,2016/12/30 00:00:00+00
-118.036113006,35.2478856390001,3497,S0555,Beacon 4,Kern,50.0,2016/12/05 00:00:00+00
-117.959979527,35.2506841480001,3498,S0603,Springbok Solar Farm 1,Kern,105.0,2016/04/11 00:00:00+00
-117.9830641,35.250214649,3499,S0604,Springbok Solar Farm 2,Kern,155.0,2016/09/06 00:00:00+00
-118.036314006,35.2547736940001,3500,S0637,Beacon 2,Kern,45.0,2017/12/29 00:00:00+00
-118.037380347,35.253508734,3501,S0638,Beacon 5,Kern,36.0,2017/12/29 00:00:00+00
-117.959868562,35.243269061,3502,S0690,Springbok 3,Kern,119.6,2019/07/19 00:00:00+00
-120.856920856,35.381918619,3504,S9297,Pristine Sun Fund 7 San Luis Obispo PGE LLC_(2103_Hill),San Luis Obispo,0.75,2013/12/31 00:00:00+00
-120.499092428,35.480449526,3506,S9296,Pristine Sun Fund 1  LLC_(2059_Scherz),San Luis Obispo,0.75,2013/12/31 00:00:00+00
-120.061929584,35.376170255,3507,S0245,Topaz Solar Farms LLC,San Luis Obispo,550.0,2013/09/01 00:00:00+00
-119.925272401,35.3437772680001,3508,S0240,California Valley Solar Ranch,San Luis Obispo,250.0,2012/09/15 00:00:00+00
-119.62690131,35.4165481650001,3512,S0547,Rio Bravo Solar II (PMPJCK),Kern,20.0,2016/12/29 00:00:00+00
-119.63851705,35.41623292,3513,S0565,Rio Bravo Solar I LLC (Pumpjack Solar2),Kern,20.0,2016/12/21 00:00:00+00
-119.126866276,35.4504790500001,3516,S0330,Shafter Solar LLC,Kern,20.0,2015/06/03 00:00:00+00
-119.104013249,35.3466474580001,3517,S9027,CSU Bakersfield,Kern,1.0,2012/01/01 00:00:00+00
-118.993147063,35.329978372,3523,S0642,Bakersfield Industrial 1,Kern,1.0,2017/12/27 00:00:00+00
-118.978463815,35.3264900710001,3524,S0643,Bakersfield Solar 1,San Joaquin,5.3,2017/12/26 00:00:00+00
-118.968904082,35.4117013200001,3525,S9045,College District Kern Community,Kern,1.0,2012/01/01 00:00:00+00
-119.014767002,35.371523703,3526,S9079,County of Kern,Kern,1.0,2012/01/01 00:00:00+00
-119.039297734,35.4029416440001,3527,S9106,Kern County Water Agency,Kern,1.1,2012/01/01 00:00:00+00
-119.038043013,35.403032792,3528,S9152,Kern County Water Agency,Kern,4.1,2012/01/01 00:00:00+00
-119.073860699,35.4059727110001,3529,S9209,Tehachapi (Oswell B),Kern,1.5,2014/12/31 00:00:00+00
-118.877110644,35.327311964,3544,S0427,Hayworth Solar Farm,Kern,26.66,2015/11/01 00:00:00+00
-118.823938974,35.3235155260001,3545,S0445,Woodmere Solar Farm,Kern,14.99,2015/12/22 00:00:00+00
-118.812620209,35.323723774,3546,S0652,Redwood Solar Farm 4,Kern,20.0,2018/01/06 00:00:00+00
-118.745875619,35.3273410370001,3547,S9200,Agua Caliente (Bena A),Kern,1.5,2014/12/31 00:00:00+00
-120.681375155,35.55777117,3549,S9292,Ecos Energy   LLC_(Vintner Solar Project),San Luis Obispo,1.5,2014/03/05 00:00:00+00
-120.684746017,35.6142327630001,3550,S9295,Pristine Sun Fund 7 San Luis Obispo PGE LLC_(2163_Bray),San Luis Obispo,1.0,2013/12/31 00:00:00+00
-120.645771862,35.6915712810001,3551,S9298,Pristine Sun Fund 7 San Luis Obispo PGE LLC_(2050_Gomez),San Luis Obispo,0.5,2013/12/31 00:00:00+00
-120.568112799,35.6712046430001,3552,S0162,Meridian (Paso Robles Solar  LLC),San Luis Obispo,1.14,2010/11/29 00:00:00+00
-120.596180484,35.656332816,3553,S9294,Pristine Sun Fund 1  LLC_(2056_Jardine),San Luis Obispo,1.0,2013/12/31 00:00:00+00
-120.343855771,35.683585803,3554,S0689,California Flats 150,San Luis Obispo,150.0,2019/03/05 00:00:00+00
-119.857302989,35.616832855,3555,S0339,Blackwell Solar,Kern,12.0,2015/04/17 00:00:00+00
-119.85576234,35.625538292,3556,S0340,Lost Hills Solar,Kern,21.28,2015/04/17 00:00:00+00
-119.891580074,35.6542155600001,3557,S9011,Paramount Farms Inc.,Kern,1.0,2012/01/01 00:00:00+00
-119.844953453,35.610009759,3558,S0688,"CED Lost Hills Solar, LLC",Kern,20.0,2019/02/05 00:00:00+00
-119.716082255,35.6474999070001,3559,S9177,"Nickel 1 (""NLH1"")",Kern,1.5,2013/03/01 00:00:00+00
-119.70232357,35.6076359090001,3561,S0718,Chevron - Lost Hills Hybrid,Kern,29.75,2020/04/16 00:00:00+00
-119.568725845,35.618822998,3562,S0327,Wildwood Solar I,Kern,20.0,2015/02/18 00:00:00+00
-119.57593858,35.5919091280001,3563,S0331,Cottonwood Goose Lake LLC,Kern,12.0,2015/04/28 00:00:00+00
-119.577858207,35.6324636850001,3564,S0546,Wildwood Solar II,Kern,15.0,2017/01/11 00:00:00+00
-119.437847538,35.56830655,3567,S9044,Primex Farms LLC,Kern,1.0,2012/01/01 00:00:00+00
-119.406569214,35.5906114210001,3568,S9165,CA Dept of Correctionns WASCO (WSP),Kern,2.0,2013/01/01 00:00:00+00
-119.359522275,35.5237307250001,3569,S9198,Ignite Solar LLC_(Merced Ave C),Kern,1.5,2013/12/31 00:00:00+00
-119.450316684,35.5568939250001,3570,S9207,Sequoia (Bena C),Kern,1.5,2014/12/31 00:00:00+00
-119.14914371,35.5471508110001,3571,S9196,Ignite Solar LLC_(Merced Ave A),Kern,1.5,2013/12/31 00:00:00+00
-119.149803666,35.5471431400001,3572,S9197,Ignite Solar LLC_(Merced Ave B),Kern,1.5,2013/12/31 00:00:00+00
-117.654373869,35.6352686380001,3578,S0297,Naval Air Weapons Station China Lake,Kern,13.78,2012/09/17 00:00:00+00
-115.451703031,35.535437519,3579,S0078,Ivanpah I (Solar Partners II),San Bernardino,126.0,2013/12/30 00:00:00+00
-115.482945192,35.57551597,3580,S0079,Ivanpah II (Solar Partners I),San Bernardino,133.0,2013/12/31 00:00:00+00
-115.470211035,35.5568825300001,3581,S0080,Ivanpah III (Solar Partners VIII),San Bernardino,133.0,2013/12/31 00:00:00+00
-115.349814155,35.6241707930001,3582,S0436,Silver State Power South (NV),Clark,250.0,2015/10/01 00:00:00+00
-115.426955992,35.591157191,3583,S0457,Desert Stateline Solar Facility,San Bernardino,299.99,2015/12/10 00:00:00+00
-120.696895423,35.762443782,3585,S9054,San Miguel Winery,San Luis Obispo,1.0,2012/01/01 00:00:00+00
-120.734592953,35.795266871,3586,S9299,Pristine Sun Fund 7 San Luis Obispo PGE LLC_(2053_Pisciotta),San Luis Obispo,0.25,2013/12/31 00:00:00+00
-120.338440098,35.8740900760001,3587,S0636,California Flats North,Monterey,130.0,2017/11/29 00:00:00+00
-119.906096865,35.7287587640001,3588,S0434,Coronal Lost Hills Solar,Kern,20.0,2015/05/18 00:00:00+00
-119.820654362,35.7364415380001,3589,S0404,Morelos Solar Facility,Kern,15.0,2015/12/02 00:00:00+00
-119.439413157,35.8951299840001,3591,S0246,Alpaugh 50  LLC,Tulare,50.0,2013/03/01 00:00:00+00
-119.437353631,35.9019700000001,3592,S0247,Alpaugh North  LLC,Tulare,20.0,2013/02/20 00:00:00+00
-119.462152191,35.8747768310001,3593,S0320,White River Solar 2  LLC (White River West),Tulare,19.8,2014/09/17 00:00:00+00
-119.452756788,35.8785907500001,3594,S0323,Atwell Island PV Solar Generating Facility,Tulare,20.0,2013/03/01 00:00:00+00
-119.459697401,35.8154683930001,3595,S0336,Atwell Island West LLC CED,Tulare,19.8,2015/06/25 00:00:00+00
-119.308987074,35.777487964,3596,S0359,North Kern State Prison II,Kern,4.0,2012/09/28 00:00:00+00
-119.226519554,35.7755860190001,3597,S0358,North Kern State Prison,Kern,0.99,2011/12/22 00:00:00+00
-119.244559193,35.739120057,3598,S0648,Delano Land 1,Kern,1.0,2017/12/28 00:00:00+00
-119.06839967,35.8562707240001,3600,S0579,Ducor Solar 1,Tulare,20.0,2016/11/30 00:00:00+00
-119.067890289,35.845723461,3601,S0580,Ducor Solar 2,Tulare,20.0,2016/11/30 00:00:00+00
-119.056979763,35.8453727890001,3602,S0581,Ducor Solar 3,Tulare,15.0,2016/12/01 00:00:00+00
-119.026979235,35.850398193,3603,S0582,Ducor Solar 4,Tulare,20.0,2016/12/01 00:00:00+00
-119.049325969,35.8312036570001,3604,S0538,Nicolis,Tulare,20.0,2016/09/15 00:00:00+00
-119.037452697,35.8240578200001,3605,S0539,Tropico,Tulare,14.0,2016/09/14 00:00:00+00
-114.992740865,35.7818219230001,3612,S0243,Copper Mountain I (NV),Clark,58.0,2012/06/28 00:00:00+00
-114.976500109,35.801603093,3613,S0244,Copper Mountain II (NV),Clark,94.5,2012/06/28 00:00:00+00
-114.95790023,35.8894137390001,3614,S0295,Copper Mountain III (NV),Clark,255.0,2014/05/12 00:00:00+00
-114.967187363,35.802610767,3615,S0540,Copper Mountain Solar 4 (NV),Clark,93.6,2016/10/01 00:00:00+00
-121.233226082,35.9982099100001,3616,S9161,Fort Hunter Liggett Dept of Army,Monterey,2.0,2013/01/01 00:00:00+00
-120.151357194,35.9958482760001,3620,S0585,CED Avenal LLC,Kings,15.0,2017/01/26 00:00:00+00
-120.105278871,35.991564742,3621,S0126,Avenal Park Solar,Kings,6.0,2011/08/05 00:00:00+00
-120.102850359,35.9848676980001,3622,S0127,Sun City,Kings,20.0,2010/12/31 00:00:00+00
-120.101198644,35.980673853,3623,S0131,Sand Drag,Kings,19.0,2010/12/31 00:00:00+00
-119.960720378,36.0063272100001,3624,S0301,Kettleman Solar,Kings,1.0,2014/03/01 00:00:00+00
-119.947830782,36.0543820230001,3625,S0424,EE Kettleman Solar 1,Kings,20.0,2015/07/01 00:00:00+00
-119.554821892,36.0643846950001,3626,S9166,CA Dept of Correctionns Corcoran,Kings,3.0,2013/01/01 00:00:00+00
-119.428116542,35.9093960110001,3628,S0248,White River Solar  LLC CED,Tulare,20.0,2013/06/21 00:00:00+00
-119.073898765,36.0285849260001,3630,S0201,SPVP042 Porterville (Vestal),Tulare,6.77,2010/12/28 00:00:00+00
-120.24999112,36.1260693930001,3638,S0349,Pleasant Valley State Prison,Fresno,1.22,2014/07/22 00:00:00+00
-120.243554503,36.1262128340001,3639,S0350,Coalinga State Hospital,Fresno,2.0,2014/07/22 00:00:00+00
-120.142380067,36.128838397,3644,S0177,Huron Solar Station,Fresno,20.0,2012/06/27 00:00:00+00
-120.132883588,36.1433717580001,3645,S0223,West Gates Solar Station,Fresno,10.0,2013/06/24 00:00:00+00
-120.111738964,36.1789162210001,3646,S0224,Gates Solar Station,Fresno,20.0,2013/06/24 00:00:00+00
-120.155406501,36.184871233,3647,S9053,Los Gatos Tomato Products,Fresno,1.0,2012/01/01 00:00:00+00
-120.075302453,36.1390010630001,3648,S9192,Westlands Solar Farms,Fresno,18.0,2014/02/14 00:00:00+00
-119.904142251,36.256112344,3649,S0307,Orion 2 Solar,Kings,8.0,2014/06/01 00:00:00+00
-119.909719188,36.2238900250001,3650,S0315,Kent South  LLC,Kings,20.0,2014/12/01 00:00:00+00
-119.918468741,36.244717521,3651,S0533,RE Mustang,Kings,30.0,2016/05/12 00:00:00+00
-119.919650381,36.2391480810001,3652,S0534,RE Mustang 3,Kings,40.0,2016/03/01 00:00:00+00
-119.910641973,36.2375795730001,3653,S0535,RE Mustang 4,Kings,30.0,2016/03/31 00:00:00+00
-119.907271821,36.2172372970001,3654,S0544,Westside PV Solar,Kern,2.0,2016/05/06 00:00:00+00
-119.907436207,36.2242586400001,3656,S0702,American Kings,Kings,123.0,2020/12/12 00:00:00+00
-119.922149217,36.1905217780001,3657,S0721,Aquamarine Westside,Kings,250.0,2021/09/22 00:00:00+00
-119.957421647,36.1818530240001,3658,S0724,RE Slate 1,Kings,300.0,2021/11/12 00:00:00+00
-119.830109617,36.223587778,3659,S0260,Kansas South,Kings,20.0,2013/06/25 00:00:00+00
-119.830923334,36.2448475830001,3660,S0319,Kansas LLC,Kings,20.0,2014/11/20 00:00:00+00
-119.804312519,36.2207907800001,3661,S0532,Henrietta Solar Facility,Kings,100.0,2016/07/15 00:00:00+00
-119.797335626,36.257770092,3662,S0571,Lemoore PV 1 LLC,Kings,1.5,2016/01/29 00:00:00+00
-119.650474984,36.1642757980001,3663,S0225,Guernsey Solar Station,Kings,20.0,2013/09/18 00:00:00+00
-119.573727541,36.142171337,3664,S0249,Corcoran LLC CED,Kings,20.0,2013/08/13 00:00:00+00
-119.581391636,36.1413261020001,3665,S0317,Corcoran Irrigation District Solar  LLC,Kings,20.0,2014/12/22 00:00:00+00
-119.553034825,36.1370249340001,3666,S0332,Cottonwood City of Corcoran LLC,Kings,11.0,2015/04/23 00:00:00+00
