,COUNTY,ALR_VALB,EAL_VALB,EAL_VALT,RISK_VALUE,RISK_SCORE,RISK_SPCTL,EAL_SPCTL,BUILDVALUE,AREA,DISASTER,DISASTER_DATE
18,Los Angeles,0.00183086666451,2778736230.8822565,3916212454.0993447,5326192908.082921,100.0,100.0,100.0,1517716327871.0,4797.38355018,"Hurricane Hilary, Severe winter storms, Severe winter storms, Severe winter storms, Severe winter storms, Tropical Storm Kay, Fire (Route Fire), Winter Storms, Drought, Fires (Slater, Bobcat, and Oak Fires), Fires, High winds and wildfires, Wildfires (Kincade and Tick Fires), Wildfire (Saddleridge Fire), Winter storms, Winter storms, Wildfire (Hill & Woolsey Fires), Wildfires (Creek and Rye Fires), Wildfire (La Tuna Fire), Storm System, Wildfire (Sand Fire), Aliso Canyon natural gas leak, Rainstorms, Wildfires, Wildfires, Rainstorms, Drought, Wildfire (Powerhouse Fire), Wildfire (Powerhouse Fire), Wildfire (Powerhouse Fire), Wildfire (Powerhouse Fire), Wildfire (Powerhouse Fire), Wildfire (Powerhouse Fire), Wildfire (Powerhouse Fire), Wildfire (Powerhouse Fire), Wildfire (Powerhouse Fire), Wildfire (Powerhouse Fire), Wildfire (Powerhouse Fire), Wildfire (Powerhouse Fire), Wildfire (Powerhouse Fire), ","2023-08-20 00:00:00, 2023-03-01 00:00:00, 2023-02-01 00:00:00, 2023-01-01 00:00:00, 2022-12-27 00:00:00, 2022-09-09 00:00:00, 2022-08-31 00:00:00, 2021-12-01 00:00:00, 2021-10-01 00:00:00, 2020-09-01 00:00:00, 2020-08-01 00:00:00, 2019-10-27 00:00:00, 2019-10-25 00:00:00, 2019-10-10 00:00:00, 2019-02-01 00:00:00, 2019-01-01 00:00:00, 2018-11-01 00:00:00, 2017-12-01 00:00:00, 2017-09-01 00:00:00, 2017-01-01 00:00:00, 2016-07-22 00:00:00, 2015-10-23 00:00:00, 2015-10-01 00:00:00, 2015-07-01 00:00:00, 2015-06-01 00:00:00, 2015-07-18 00:00:00, 2014-01-01 00:00:00, 2013-06-11 00:00:00, 2013-06-10 00:00:00, 2013-06-09 00:00:00, 2013-06-08 00:00:00, 2013-06-07 00:00:00, 2013-06-06 00:00:00, 2013-06-05 00:00:00, 2013-06-04 00:00:00, 2013-06-03 00:00:00, 2013-06-02 00:00:00, 2013-06-01 00:00:00, 2013-05-31 00:00:00, 2013-05-30 00:00:00, "
19,Madera,0.001611753591411,44594157.221607,63720373.043695934,89629893.97867443,94.65478841870824,41.3793103448276,39.6551724137931,27668098560.0,2174.97672132,"Severe winter storms, Severe winter storms, Severe winter storms, Severe winter storms, Fires (Barnes, Fork, and Mountain Fires), Drought, Drought – Klamath River Watershed, Sacramento-San Joaquin Delta Watershed, and Tulare Lake Watershed, Windstorm, Fires (Creek, El Dorado, and Valley Fires), Fires (Creek, El Dorado, and Valley Fires), Fires, High winds and wildfires, Wildfires ( Railroad Fire, Pier Fire, Mission Fire, and Peak Fire), Storm System, Wildfires, Wildfires, Wildfires, Drought, ","2023-03-01 00:00:00, 2023-02-01 00:00:00, 2023-01-01 00:00:00, 2022-12-27 00:00:00, 2022-09-01 00:00:00, 2021-10-01 00:00:00, 2021-05-10 00:00:00, 2021-01-18 00:00:00, 2023-09-05 00:00:00, 2023-09-04 00:00:00, 2020-08-01 00:00:00, 2019-10-27 00:00:00, 2017-09-01 00:00:00, 2017-01-01 00:00:00, 2015-07-01 00:00:00, 2015-06-01 00:00:00, 2014-08-01 00:00:00, 2014-01-01 00:00:00, "
20,Marin,0.001486434557882,93304000.8230801,122042804.68086688,124917718.49677658,96.02290804963408,55.172413793103445,58.620689655172406,62770338814.0,836.53731915,"Severe winter storms, Severe winter storms, Severe winter storms, Severe winter storms, Winter Storms, Storms, Drought, Drought, Fires, High winds and wildfires, Winter storms, Winter storms, Storm System, Wildfires, Wildfires, Winter storms, Drought, ","2023-03-01 00:00:00, 2023-02-01 00:00:00, 2023-01-01 00:00:00, 2022-12-27 00:00:00, 2021-12-01 00:00:00, 2021-10-01 00:00:00, 2021-10-01 00:00:00, 2021-07-08 00:00:00, 2020-08-01 00:00:00, 2019-10-27 00:00:00, 2019-02-01 00:00:00, 2019-01-01 00:00:00, 2017-01-01 00:00:00, 2015-07-01 00:00:00, 2015-06-01 00:00:00, 2014-12-01 00:00:00, 2014-01-01 00:00:00, "
21,Mariposa,0.003120444412278,13858867.435133051,14763212.436345968,19940675.86152412,79.86000636334713,15.517241379310343,12.06896551724138,4441312071.0,1477.5921615000002,"Severe winter storms, Severe winter storms, Severe winter storms, Severe winter storms, Fire (Oak Fire), Drought, Drought – Klamath River Watershed, Sacramento-San Joaquin Delta Watershed, and Tulare Lake Watershed, Windstorm, Fires (Creek, El Dorado, and Valley Fires), Fires (Creek, El Dorado, and Valley Fires), Fires, High winds and wildfires, Wildfire (Ferguson Fire), Winter Storms, Wildfires ( Railroad Fire, Pier Fire, Mission Fire, and Peak Fire), Wildfire (Detwiler Fire), Wildfires, Wildfires, Wildfires, Drought, Wildfire (Rim Fire), ","2023-03-01 00:00:00, 2023-02-01 00:00:00, 2023-01-01 00:00:00, 2022-12-27 00:00:00, 2022-07-01 00:00:00, 2021-10-01 00:00:00, 2021-05-10 00:00:00, 2021-01-18 00:00:00, 2023-09-05 00:00:00, 2023-09-04 00:00:00, 2020-08-01 00:00:00, 2019-10-27 00:00:00, 2018-07-01 00:00:00, 2018-03-01 00:00:00, 2017-09-01 00:00:00, 2017-07-01 00:00:00, 2015-07-01 00:00:00, 2015-06-01 00:00:00, 2014-08-01 00:00:00, 2014-01-01 00:00:00, 2013-08-17 00:00:00, "
22,Mendocino,0.002035000725652,46293634.715409,65526347.92068847,98452313.64403167,95.10022271714922,44.82758620689656,41.3793103448276,22748706736.0,3917.30541813,"Severe winter storms, Severe winter storms, Severe winter storms, Severe winter storms, Storms, Drought, Drought – Russian River Watershed, Fires (Slater, Bobcat, and Oak Fires), Fires, High winds and wildfires, Winter storms, Winter storms, Wildfires (River, Ranch, and Steele Fires), Wildfires (Cherokee, LaPorte, Sulphur, Potter, Cascade, Lobo, and Canyon Fires.), Storm System, Rainstorms, Wildfires, Wildfires, Winter storms, Winter storms, Wildfires, Drought, ","2023-03-01 00:00:00, 2023-02-01 00:00:00, 2023-01-01 00:00:00, 2022-12-27 00:00:00, 2021-10-01 00:00:00, 2021-10-01 00:00:00, 2021-04-21 00:00:00, 2020-09-01 00:00:00, 2020-08-01 00:00:00, 2019-10-27 00:00:00, 2019-02-01 00:00:00, 2019-01-01 00:00:00, 2018-07-01 00:00:00, 2017-10-01 00:00:00, 2017-01-01 00:00:00, 2016-12-01 00:00:00, 2015-07-01 00:00:00, 2015-06-01 00:00:00, 2015-02-06 00:00:00, 2014-12-01 00:00:00, 2014-08-01 00:00:00, 2014-01-01 00:00:00, "
23,Merced,0.000830007141413,42573965.86904769,66903559.44859072,103675045.55583702,95.32293986636972,48.27586206896552,44.82758620689656,51293493447.0,1998.62705913,"Severe winter storms, Severe winter storms, Severe winter storms, Severe winter storms, Drought, Drought – Klamath River Watershed, Sacramento-San Joaquin Delta Watershed, and Tulare Lake Watershed, Fires, High winds and wildfires, Winter Storms, Storm System, Wildfires, Wildfires, Drought, ","2023-03-01 00:00:00, 2023-02-01 00:00:00, 2023-01-01 00:00:00, 2022-12-27 00:00:00, 2021-10-01 00:00:00, 2021-05-10 00:00:00, 2020-08-01 00:00:00, 2019-10-27 00:00:00, 2018-03-01 00:00:00, 2017-01-01 00:00:00, 2015-07-01 00:00:00, 2015-06-01 00:00:00, 2014-01-01 00:00:00, "
24,Modoc,0.002134623404815,6201081.212987873,15696944.2941096,21233552.831800725,80.84632516703786,17.24137931034483,13.79310344827586,2905000104.0,4245.68858766,"Severe winter storms, Severe winter storms, Severe winter storms, Severe winter storms, Fires (Barnes, Fork, and Mountain Fires), Drought, Drought – Klamath River Watershed, Sacramento-San Joaquin Delta Watershed, and Tulare Lake Watershed, Fires, High winds and wildfires, Winter storms, Winter storms, Wildfires, Storm System, Wildfires, Wildfires, Wildfires, Drought, ","2023-03-01 00:00:00, 2023-02-01 00:00:00, 2023-01-01 00:00:00, 2022-12-27 00:00:00, 2022-09-01 00:00:00, 2021-10-01 00:00:00, 2021-05-10 00:00:00, 2020-08-01 00:00:00, 2019-10-27 00:00:00, 2019-02-01 00:00:00, 2019-01-01 00:00:00, 2017-07-01 00:00:00, 2017-01-01 00:00:00, 2015-07-01 00:00:00, 2015-06-01 00:00:00, 2014-08-01 00:00:00, 2014-01-01 00:00:00, "
25,Mono,0.001557815805121,6818881.860548062,9549953.640581876,11151679.566634951,67.80146356983774,5.172413793103448,6.896551724137931,4377206752.0,3163.4149583400003,"Severe winter storms, Severe winter storms, Severe winter storms, Severe winter storms, Drought, Drought, Fire (Mountain View Fire), Fires, High winds and wildfires, Winter storms, Winter storms, Flooding (melting of snowpack), Storm System, Wildfires, Wildfires, Wildfire, Drought, ","2023-03-01 00:00:00, 2023-02-01 00:00:00, 2023-01-01 00:00:00, 2022-12-27 00:00:00, 2021-10-01 00:00:00, 2021-07-08 00:00:00, 2020-11-17 00:00:00, 2020-08-01 00:00:00, 2019-10-27 00:00:00, 2019-02-01 00:00:00, 2019-01-01 00:00:00, 2017-10-01 00:00:00, 2017-01-01 00:00:00, 2015-07-01 00:00:00, 2015-06-01 00:00:00, 2015-02-06 00:00:00, 2014-01-01 00:00:00, "
26,Monterey,0.00161810414057,123634381.9677822,192004893.3279788,263588413.77456972,98.37734648425072,75.86206896551725,74.13793103448275,76406937519.0,3809.2926378,"Severe winter storms, Severe winter storms, Severe winter storms, Severe winter storms, Fire (Colorado Fire), Fire (Colorado Fire), Winter Storms, Storms, Drought, Drought, Winter Storms, Fires, High winds and wildfires, Winter storms, Winter storms, Storm System, Wildfire (Soberanes Fire), Wildfires, Wildfires, Drought, ","2023-03-01 00:00:00, 2023-02-01 00:00:00, 2023-01-01 00:00:00, 2022-12-27 00:00:00, 2022-07-01 00:00:00, 2022-01-01 00:00:00, 2021-12-01 00:00:00, 2021-10-01 00:00:00, 2021-10-01 00:00:00, 2021-07-08 00:00:00, 2021-01-29 00:00:00, 2020-08-01 00:00:00, 2019-10-27 00:00:00, 2019-02-01 00:00:00, 2019-01-01 00:00:00, 2017-01-01 00:00:00, 2016-07-22 00:00:00, 2015-07-01 00:00:00, 2015-06-01 00:00:00, 2014-01-01 00:00:00, "
27,Napa,0.002220161743808,74517078.00452262,179102840.09642157,210300736.58174217,97.67737830098632,67.24137931034483,72.41379310344827,33563805976.0,796.49527308,"Severe winter storms, Severe winter storms, Severe winter storms, Severe winter storms, Winter Storms, Storms, Drought, Drought – Klamath River Watershed, Sacramento-San Joaquin Delta Watershed, and Tulare Lake Watershed, Fires (Glass and Zogg Fires), Fires, High winds and wildfires, Wildfires (River, Ranch, and Steele Fires), Wildfires (Tubbs & Atlas Fire), Storm System, Wildfire (Valley Fire), Wildfires, Wildfires, Earthquake, Drought, ","2023-03-01 00:00:00, 2023-02-01 00:00:00, 2023-01-01 00:00:00, 2022-12-27 00:00:00, 2021-12-01 00:00:00, 2021-10-01 00:00:00, 2021-10-01 00:00:00, 2021-05-10 00:00:00, 2020-09-27 00:00:00, 2020-08-01 00:00:00, 2019-10-27 00:00:00, 2018-07-01 00:00:00, 2017-10-01 00:00:00, 2017-01-01 00:00:00, 2015-09-13 00:00:00, 2015-07-01 00:00:00, 2015-06-01 00:00:00, 2014-08-24 00:00:00, 2014-01-01 00:00:00, "
28,Nevada,0.000985038236843,23657474.49652276,26325480.151592143,25839061.106918663,84.09163219853643,18.965517241379317,22.41379310344828,24016808294.0,983.62652466,"Severe winter storms, Severe winter storms, Severe winter storms, Severe winter storms, Winter Storms, Drought, Fires (Antelope and River Fires), Drought – Klamath River Watershed, Sacramento-San Joaquin Delta Watershed, and Tulare Lake Watershed, Fires, High winds and wildfires, Wildfires (Cherokee, LaPorte, Sulphur, Potter, Cascade, Lobo, and Canyon Fires.), Storm System, Wildfires, Wildfires, Drought, ","2023-03-01 00:00:00, 2023-02-01 00:00:00, 2023-01-01 00:00:00, 2022-12-27 00:00:00, 2021-12-01 00:00:00, 2021-10-01 00:00:00, 2021-08-05 00:00:00, 2021-05-10 00:00:00, 2020-08-01 00:00:00, 2019-10-27 00:00:00, 2017-10-01 00:00:00, 2017-01-01 00:00:00, 2015-07-01 00:00:00, 2015-06-01 00:00:00, 2014-01-01 00:00:00, "
29,Orange,0.001355135740597,732036877.7579396,989276586.3180937,1246484361.2503436,99.77728285077951,91.3793103448276,91.3793103448276,540194502903.0,959.30460756,"Hurricane Hilary, Severe winter storms, Severe winter storms, Severe winter storms, Severe winter storms, Winter Storms, Drought, Fires, High winds and wildfires, Winter storms, Winter storms, Wildfire (Holy Fire), Wildfires (Cherokee, LaPorte, Sulphur, Potter, Cascade, Lobo, and Canyon Fires.), Storm System, Wildfires, Wildfires, Drought, ","2023-08-20 00:00:00, 2023-03-01 00:00:00, 2023-02-01 00:00:00, 2023-01-01 00:00:00, 2022-12-27 00:00:00, 2021-12-01 00:00:00, 2021-10-01 00:00:00, 2020-08-01 00:00:00, 2019-10-27 00:00:00, 2019-02-01 00:00:00, 2019-01-01 00:00:00, 2018-08-01 00:00:00, 2017-10-01 00:00:00, 2017-01-01 00:00:00, 2015-07-01 00:00:00, 2015-06-01 00:00:00, 2014-01-01 00:00:00, "
30,Placer,0.00034882538321,32852417.31349416,45477769.63770629,41346901.16883151,89.3413935730194,27.58620689655172,34.48275862068966,94180122476.0,1517.40140994,"Severe winter storms, Severe winter storms, Severe winter storms, Severe winter storms, Fires (Fairview and Mosquito Fires), Winter Storms, Storms, Drought, Fire (Caldor Fire), Fires (Antelope and River Fires), Drought – Klamath River Watershed, Sacramento-San Joaquin Delta Watershed, and Tulare Lake Watershed, Fires, High winds and wildfires, Storm System, Wildfires, Wildfires, Drought, ","2023-03-01 00:00:00, 2023-02-01 00:00:00, 2023-01-01 00:00:00, 2022-12-27 00:00:00, 2022-09-01 00:00:00, 2021-12-01 00:00:00, 2021-10-01 00:00:00, 2021-10-01 00:00:00, 2021-08-30 00:00:00, 2021-08-05 00:00:00, 2021-05-10 00:00:00, 2020-08-01 00:00:00, 2019-10-27 00:00:00, 2017-01-01 00:00:00, 2015-07-01 00:00:00, 2015-06-01 00:00:00, 2014-01-01 00:00:00, "
31,Plumas,0.001776289738408,14930347.86624802,16253626.33561878,18951370.522154544,78.96913776646515,13.79310344827586,15.517241379310343,8405356144.0,2639.8274799,"Severe winter storms, Severe winter storms, Severe winter storms, Severe winter storms, Storm System, Storms, Drought, Fires (Dixie, Fly, and Tamarack Fires), Fires (Beckwourth Complex and Lava Fires), Fires (Beckwourth Complex and Lava Fires), Drought – Klamath River Watershed, Sacramento-San Joaquin Delta Watershed, and Tulare Lake Watershed, Fires, High winds and wildfires, Storm System, Wildfires, Wildfires, Drought, ","2023-03-01 00:00:00, 2023-02-01 00:00:00, 2023-01-01 00:00:00, 2022-12-27 00:00:00, 2022-06-12 00:00:00, 2021-10-01 00:00:00, 2021-10-01 00:00:00, 2021-07-23 00:00:00, 2021-07-01 00:00:00, 2021-06-01 00:00:00, 2021-05-10 00:00:00, 2020-08-01 00:00:00, 2019-10-27 00:00:00, 2017-01-01 00:00:00, 2015-07-01 00:00:00, 2015-06-01 00:00:00, 2014-01-01 00:00:00, "
32,Riverside,0.002282872929652,955920911.1675476,1190667489.1085763,1590497610.375964,99.93636652879412,98.27586206896552,94.82758620689656,418735926451.0,7376.80539999,"Hurricane Hilary, Severe winter storms, Severe winter storms, Severe winter storms, Severe winter storms, Tropical Storm Kay, Fires (Fairview and Mosquito Fires), Drought, Fires, High winds and wildfires, Wildfires (Eagle, Sandalwood, Reche, and Wolf fires), Winter storms, Winter storms, Wildfire (Holy Fire), Wildfires (Cranston & Carr Fire), Storm System, Wildfires, Wildfires, Rainstorms, Drought, Wildfire (Silver Fire), Wildfire (Mountain Fire), ","2023-08-20 00:00:00, 2023-03-01 00:00:00, 2023-02-01 00:00:00, 2023-01-01 00:00:00, 2022-12-27 00:00:00, 2022-09-09 00:00:00, 2022-09-01 00:00:00, 2021-10-01 00:00:00, 2020-08-01 00:00:00, 2019-10-27 00:00:00, 2019-10-10 00:00:00, 2019-02-01 00:00:00, 2019-01-01 00:00:00, 2018-08-01 00:00:00, 2018-07-01 00:00:00, 2017-01-01 00:00:00, 2015-07-01 00:00:00, 2015-06-01 00:00:00, 2015-07-18 00:00:00, 2014-01-01 00:00:00, 2013-08-07 00:00:00, 2013-07-15 00:00:00, "
33,Sacramento,0.000338246973076,89204829.21701235,171810097.70440277,209037794.74139643,97.6455615653834,65.51724137931035,70.6896551724138,263726910564.0,1004.40071433,"Severe winter storms, Severe winter storms, Severe winter storms, Severe winter storms, Winter Storms, Drought, Drought – Klamath River Watershed, Sacramento-San Joaquin Delta Watershed, and Tulare Lake Watershed, Fires, High winds and wildfires, Storm System, Wildfires, Wildfires, Drought, ","2023-03-01 00:00:00, 2023-02-01 00:00:00, 2023-01-01 00:00:00, 2022-12-27 00:00:00, 2021-12-01 00:00:00, 2021-10-01 00:00:00, 2021-05-10 00:00:00, 2020-08-01 00:00:00, 2019-10-27 00:00:00, 2017-01-01 00:00:00, 2015-07-01 00:00:00, 2015-06-01 00:00:00, 2014-01-01 00:00:00, "
34,San Benito,0.003539082187925,46857799.04334634,61793726.02696421,76474837.95948996,93.85937002863504,39.6551724137931,37.93103448275862,13240099143.0,1404.51105015,"Severe winter storms, Severe winter storms, Severe winter storms, Severe winter storms, Drought, Drought – Klamath River Watershed, Sacramento-San Joaquin Delta Watershed, and Tulare Lake Watershed, Fires, High winds and wildfires, Storm System, Wildfires, Wildfires, Drought, ","2023-03-01 00:00:00, 2023-02-01 00:00:00, 2023-01-01 00:00:00, 2022-12-27 00:00:00, 2021-10-01 00:00:00, 2021-05-10 00:00:00, 2020-08-01 00:00:00, 2019-10-27 00:00:00, 2017-01-01 00:00:00, 2015-07-01 00:00:00, 2015-06-01 00:00:00, 2014-01-01 00:00:00, "
35,San Bernardino,0.00233725812096,882565705.5747243,1137542458.041312,1523897374.020888,99.90454979319122,96.55172413793105,93.10344827586206,377607290209.0,20308.29540012,"Hurricane Hilary, Severe winter storms, Severe winter storms, Severe winter storms, Severe winter storms, Tropical Storm Kay, Winter Storms, Drought, Fires (Creek, El Dorado, and Valley Fires), Fires (Creek, El Dorado, and Valley Fires), Fires, High winds and wildfires, Earthquakes, Earthquakes, Winter storms, Winter storms, Monsoonal Rainstorms, Storm System, Wildfire (Blue Cut Fire), Wildfires, Wildfires, Rainstorms, Drought, ","2023-08-20 00:00:00, 2023-03-01 00:00:00, 2023-02-01 00:00:00, 2023-01-01 00:00:00, 2022-12-27 00:00:00, 2022-09-09 00:00:00, 2021-12-01 00:00:00, 2021-10-01 00:00:00, 2023-09-05 00:00:00, 2023-09-04 00:00:00, 2020-08-01 00:00:00, 2019-10-27 00:00:00, 2019-07-05 00:00:00, 2019-07-04 00:00:00, 2019-02-01 00:00:00, 2019-01-01 00:00:00, 2018-07-01 00:00:00, 2017-01-01 00:00:00, 2016-08-16 00:00:00, 2015-07-01 00:00:00, 2015-06-01 00:00:00, 2015-07-18 00:00:00, 2014-01-01 00:00:00, "
