,COUNTY,ALR_VALB,EAL_VALB,EAL_VALT,RISK_VALUE,RISK_SCORE,RISK_SPCTL,EAL_SPCTL,BUILDVALUE,AREA,DISASTER,DISASTER_DATE
36,San Diego,0.001180539133902,671821241.0619893,799862388.2535374,959720165.3153406,99.68183264397072,89.65517241379311,89.65517241379311,569080026040.0,4571.49119037,"Hurricane Hilary, Severe winter storms, Severe winter storms, Severe winter storms, Severe winter storms, Drought, Fires (Creek, El Dorado, and Valley Fires), Fires (Creek, El Dorado, and Valley Fires), Fires, High winds and wildfires, Winter storms, Winter storms, Wildfire (West Fire), Wildfire (Lilac Fire), Storm System, Wildfires, Wildfires, Rainstorms, Wildfires, Drought, ","2023-08-20 00:00:00, 2023-03-01 00:00:00, 2023-02-01 00:00:00, 2023-01-01 00:00:00, 2022-12-27 00:00:00, 2021-10-01 00:00:00, 2023-09-05 00:00:00, 2023-09-04 00:00:00, 2020-08-01 00:00:00, 2019-10-27 00:00:00, 2019-02-01 00:00:00, 2019-01-01 00:00:00, 2018-07-01 00:00:00, 2017-12-01 00:00:00, 2017-01-01 00:00:00, 2015-07-01 00:00:00, 2015-06-01 00:00:00, 2015-07-18 00:00:00, 2014-05-13 00:00:00, 2014-01-01 00:00:00, "
37,San Francisco,0.001399011654038,216666906.6264225,306717285.48076767,336994912.77255523,98.91823098950049,77.58620689655173,79.3103448275862,154871409399.0,234.25501281,"Severe winter storms, Severe winter storms, Severe winter storms, Severe winter storms, Storms, Drought, Fires, High winds and wildfires, Storm System, Wildfires, Wildfires, Drought, Wildfire (Rim Fire), ","2023-03-01 00:00:00, 2023-02-01 00:00:00, 2023-01-01 00:00:00, 2022-12-27 00:00:00, 2021-10-01 00:00:00, 2021-10-01 00:00:00, 2020-08-01 00:00:00, 2019-10-27 00:00:00, 2017-01-01 00:00:00, 2015-07-01 00:00:00, 2015-06-01 00:00:00, 2014-01-01 00:00:00, 2013-08-17 00:00:00, "
38,San Joaquin,0.000790542664314,110352722.31407285,163925359.7331364,216316017.74927697,97.77282850779508,68.96551724137932,67.24137931034483,139591102790.0,1441.14756123,"Severe winter storms, Severe winter storms, Severe winter storms, Severe winter storms, Drought, Drought – Klamath River Watershed, Sacramento-San Joaquin Delta Watershed, and Tulare Lake Watershed, Fires, High winds and wildfires, Wildfires, Wildfires, Drought, ","2023-03-01 00:00:00, 2023-02-01 00:00:00, 2023-01-01 00:00:00, 2022-12-27 00:00:00, 2021-10-01 00:00:00, 2021-05-10 00:00:00, 2020-08-01 00:00:00, 2019-10-27 00:00:00, 2015-07-01 00:00:00, 2015-06-01 00:00:00, 2014-01-01 00:00:00, "
39,San Luis Obispo,0.000852426640737,53376953.54327457,66456913.16752531,70451761.503706,93.31848552338528,37.93103448275862,43.103448275862064,62617650590.0,3652.26853056,"Severe winter storms, Severe winter storms, Severe winter storms, Severe winter storms, Winter Storms, Drought, Drought, Winter Storms, Fires, High winds and wildfires, Storm System, Wildfire (Chimney Fire), Wildfires, Wildfires, Drought, ","2023-03-01 00:00:00, 2023-02-01 00:00:00, 2023-01-01 00:00:00, 2022-12-27 00:00:00, 2021-12-01 00:00:00, 2021-10-01 00:00:00, 2021-07-08 00:00:00, 2021-01-29 00:00:00, 2020-08-01 00:00:00, 2019-10-27 00:00:00, 2017-01-01 00:00:00, 2016-08-13 00:00:00, 2015-07-01 00:00:00, 2015-06-01 00:00:00, 2014-01-01 00:00:00, "
40,San Mateo,0.001924823459894,299059318.3711668,426995378.6761557,448904225.3044565,99.33184855233851,82.75862068965517,86.20689655172413,155369738889.0,748.4279197200002,"Severe winter storms, Severe winter storms, Severe winter storms, Severe winter storms, Winter Storms, Drought, Drought, Fires, High winds and wildfires, Winter storms, Winter storms, Storm System, Wildfires, Wildfires, Winter storms, Drought, ","2023-03-01 00:00:00, 2023-02-01 00:00:00, 2023-01-01 00:00:00, 2022-12-27 00:00:00, 2021-12-01 00:00:00, 2021-10-01 00:00:00, 2021-07-08 00:00:00, 2020-08-01 00:00:00, 2019-10-27 00:00:00, 2019-02-01 00:00:00, 2019-01-01 00:00:00, 2017-01-01 00:00:00, 2015-07-01 00:00:00, 2015-06-01 00:00:00, 2014-12-01 00:00:00, 2014-01-01 00:00:00, "
41,Santa Barbara,0.001587901598347,124576487.70916036,381123804.6734378,460842142.17946655,99.39548202354436,84.48275862068965,82.75862068965517,78453531276.0,3825.92875704,"Severe winter storms, Severe winter storms, Severe winter storms, Severe winter storms, Fire (Alisal Fire), Drought, Drought, Fires, High winds and wildfires, Winter storms, Winter storms, Wildfire (Holiday Fire), Wildfire (Thomas Fire), Wildfire (Alamo & Whittier Fire), Storm System, Wildfires, Wildfires, Oil spill, Drought, ","2023-03-01 00:00:00, 2023-02-01 00:00:00, 2023-01-01 00:00:00, 2022-12-27 00:00:00, 2022-07-01 00:00:00, 2021-10-01 00:00:00, 2021-07-08 00:00:00, 2020-08-01 00:00:00, 2019-10-27 00:00:00, 2019-02-01 00:00:00, 2019-01-01 00:00:00, 2018-07-01 00:00:00, 2017-12-01 00:00:00, 2017-07-01 00:00:00, 2017-01-01 00:00:00, 2015-07-01 00:00:00, 2015-06-01 00:00:00, 2015-05-19 00:00:00, 2014-01-01 00:00:00, "
42,Santa Clara,0.002319955887505,885264348.1506437,1219166642.596606,1351778298.5107565,99.84091632198536,93.10344827586206,98.27586206896552,381586715902.0,1317.2205423,"Severe winter storms, Severe winter storms, Severe winter storms, Severe winter storms, Drought, Drought, Fires, High winds and wildfires, Winter storms, Winter storms, Storm System, Wildfires, Wildfires, Drought, ","2023-03-01 00:00:00, 2023-02-01 00:00:00, 2023-01-01 00:00:00, 2022-12-27 00:00:00, 2021-10-01 00:00:00, 2021-07-08 00:00:00, 2020-08-01 00:00:00, 2019-10-27 00:00:00, 2019-02-01 00:00:00, 2019-01-01 00:00:00, 2017-01-01 00:00:00, 2015-07-01 00:00:00, 2015-06-01 00:00:00, 2014-01-01 00:00:00, "
43,Santa Cruz,0.002253713671309,123849813.20554183,168322252.58346543,198448719.87952527,97.61374482978049,63.793103448275865,68.96551724137932,54953659279.0,613.2897474600001,"Severe winter storms, Severe winter storms, Severe winter storms, Severe winter storms, Winter Storms, Drought, Drought, Fires, High winds and wildfires, Storm System, Rainstorms, Wildfires, Wildfires, Drought, ","2023-03-01 00:00:00, 2023-02-01 00:00:00, 2023-01-01 00:00:00, 2022-12-27 00:00:00, 2021-12-01 00:00:00, 2021-10-01 00:00:00, 2021-07-08 00:00:00, 2020-08-01 00:00:00, 2019-10-27 00:00:00, 2017-01-01 00:00:00, 2016-12-01 00:00:00, 2015-07-01 00:00:00, 2015-06-01 00:00:00, 2014-01-01 00:00:00, "
44,Shasta,0.001717608550238,64048212.558102034,81962766.7743319,103163968.98746504,95.2911231307668,46.55172413793103,51.72413793103448,37289178928.0,3886.2367206,"Severe winter storms, Severe winter storms, Severe winter storms, Severe winter storms, Drought, Fire (Fawn Fire), Fires (Dixie, McFarland and Monument Fires), Drought – Klamath River Watershed, Sacramento-San Joaquin Delta Watershed, and Tulare Lake Watershed, Fires (Glass and Zogg Fires), Fires, High winds and wildfires, Winter storms, Winter storms, Wildfires (Cranston & Carr Fire), Storm System, Rainstorms, Wildfires, Wildfires, Wildfires, Drought, Wildfire, ","2023-03-01 00:00:00, 2023-02-01 00:00:00, 2023-01-01 00:00:00, 2022-12-27 00:00:00, 2021-10-01 00:00:00, 2021-09-22 00:00:00, 2021-08-10 00:00:00, 2021-05-10 00:00:00, 2020-09-27 00:00:00, 2020-08-01 00:00:00, 2019-10-27 00:00:00, 2019-02-01 00:00:00, 2019-01-01 00:00:00, 2018-07-01 00:00:00, 2017-01-01 00:00:00, 2016-12-01 00:00:00, 2015-07-01 00:00:00, 2015-06-01 00:00:00, 2014-08-01 00:00:00, 2014-01-01 00:00:00, 2013-09-09 00:00:00, "
45,Sierra,0.003190901911615,3241264.982247279,3531203.4413748584,4296646.181059249,36.398345529748646,3.448275862068965,3.448275862068965,1015783334.0,971.87753988,"Severe winter storms, Severe winter storms, Severe winter storms, Severe winter storms, Winter Storms, Drought, Drought – Klamath River Watershed, Sacramento-San Joaquin Delta Watershed, and Tulare Lake Watershed, Fires, High winds and wildfires, Storm System, Wildfires, Wildfires, Drought, ","2023-03-01 00:00:00, 2023-02-01 00:00:00, 2023-01-01 00:00:00, 2022-12-27 00:00:00, 2021-12-01 00:00:00, 2021-10-01 00:00:00, 2021-05-10 00:00:00, 2020-08-01 00:00:00, 2019-10-27 00:00:00, 2017-01-01 00:00:00, 2015-07-01 00:00:00, 2015-06-01 00:00:00, 2014-01-01 00:00:00, "
46,Siskiyou,0.001479602031347,17186243.943224028,34179493.34006525,47650842.47559573,90.61406299713649,29.310344827586203,29.310344827586203,11615450357.0,6412.02238833,"Hurricane Hilary, Fires (Smith River Complex, Happy Camp Complex), Severe winter storms, Severe winter storms, Fires (Barnes, Fork, and Mountain Fires), Fire (Mill Fire), Fires (McKinney, China 2, and Evans fires), Drought, Fires (Antelope and River Fires), Fires (Beckwourth Complex and Lava Fires), Fires (Beckwourth Complex and Lava Fires), Drought – Klamath River Watershed, Sacramento-San Joaquin Delta Watershed, and Tulare Lake Watershed, Fires (Slater Fire and other fires), Fires, High winds and wildfires, Wildfire (Klamathon Fire), Storm System, Wildfires, Wildfires, Winter storms, Wildfires (King and Boles Fires), Wildfires, Drought, ","2023-08-20 00:00:00, 2023-08-15 00:00:00, 2023-01-01 00:00:00, 2022-12-27 00:00:00, 2022-09-01 00:00:00, 2022-09-01 00:00:00, 2022-07-01 00:00:00, 2021-10-01 00:00:00, 2021-08-05 00:00:00, 2021-07-01 00:00:00, 2021-06-01 00:00:00, 2021-05-10 00:00:00, 2020-09-08 00:00:00, 2020-08-01 00:00:00, 2019-10-27 00:00:00, 2018-07-01 00:00:00, 2017-01-01 00:00:00, 2015-07-01 00:00:00, 2015-06-01 00:00:00, 2015-02-06 00:00:00, 2014-09-17 00:00:00, 2014-08-01 00:00:00, 2014-01-01 00:00:00, "
47,Solano,0.001529694224404,125735044.60195708,207377621.20662388,243758135.36599696,98.21826280623608,74.13793103448275,75.86206896551725,82196194897.0,915.38734521,"Severe winter storms, Severe winter storms, Severe winter storms, Severe winter storms, Storms, Drought, Drought – Klamath River Watershed, Sacramento-San Joaquin Delta Watershed, and Tulare Lake Watershed, Fires, High winds and wildfires, Wildfire (Atlas), Storm System, Wildfires, Wildfires, Earthquake, Drought, ","2023-03-01 00:00:00, 2023-02-01 00:00:00, 2023-01-01 00:00:00, 2022-12-27 00:00:00, 2021-10-01 00:00:00, 2021-10-01 00:00:00, 2021-05-10 00:00:00, 2020-08-01 00:00:00, 2019-10-27 00:00:00, 2017-10-01 00:00:00, 2017-01-01 00:00:00, 2015-07-01 00:00:00, 2015-06-01 00:00:00, 2014-08-24 00:00:00, 2014-01-01 00:00:00, "
48,Sonoma,0.002069308893296,216471444.88535005,332662982.07867235,379595361.49068016,99.17276487432387,81.03448275862067,81.03448275862067,104610503336.0,1785.7891077,"Severe winter storms, Severe winter storms, Severe winter storms, Severe winter storms, Storms, Drought, Drought – Russian River Watershed, Fires (Glass and Zogg Fires), Fires, High winds and wildfires, Wildfires (Kincade and Tick Fires), Winter storms, Winter storms, Wildfires (Tubbs & Atlas Fire), Storm System, Wildfires, Wildfires, Earthquake, Drought, ","2023-03-01 00:00:00, 2023-02-01 00:00:00, 2023-01-01 00:00:00, 2022-12-27 00:00:00, 2021-10-01 00:00:00, 2021-10-01 00:00:00, 2021-04-21 00:00:00, 2020-09-27 00:00:00, 2020-08-01 00:00:00, 2019-10-27 00:00:00, 2019-10-25 00:00:00, 2019-02-01 00:00:00, 2019-01-01 00:00:00, 2017-10-01 00:00:00, 2017-01-01 00:00:00, 2015-07-01 00:00:00, 2015-06-01 00:00:00, 2014-08-24 00:00:00, 2014-01-01 00:00:00, "
49,Stanislaus,0.000582808211175,58543515.81203118,82649188.09853299,118405366.67368364,95.8001909004136,53.44827586206896,53.44827586206896,100450739522.0,1529.19743613,"Severe winter storms, Severe winter storms, Severe winter storms, Severe winter storms, Drought, Drought – Klamath River Watershed, Sacramento-San Joaquin Delta Watershed, and Tulare Lake Watershed, Fires, High winds and wildfires, Winter Storms, Storm System, Wildfires, Wildfires, Drought, ","2023-03-01 00:00:00, 2023-02-01 00:00:00, 2023-01-01 00:00:00, 2022-12-27 00:00:00, 2021-10-01 00:00:00, 2021-05-10 00:00:00, 2020-08-01 00:00:00, 2019-10-27 00:00:00, 2018-03-01 00:00:00, 2017-01-01 00:00:00, 2015-07-01 00:00:00, 2015-06-01 00:00:00, 2014-01-01 00:00:00, "
50,Sutter,0.000814570705858,13902000.929312514,92826817.48605664,126199635.2117278,96.05472478523704,56.896551724137936,55.172413793103445,17066659566.0,614.55694716,"Severe winter storms, Severe winter storms, Drought, Drought – Klamath River Watershed, Sacramento-San Joaquin Delta Watershed, and Tulare Lake Watershed, Fires, High winds and wildfires, Lake Oroville Dam Erosion and Flooding, Storm System, Wildfires, Wildfires, Drought, ","2023-01-01 00:00:00, 2022-12-27 00:00:00, 2021-10-01 00:00:00, 2021-05-10 00:00:00, 2020-08-01 00:00:00, 2019-10-27 00:00:00, 2017-02-01 00:00:00, 2017-01-01 00:00:00, 2015-07-01 00:00:00, 2015-06-01 00:00:00, 2014-01-01 00:00:00, "
51,Tehama,0.001579873980017,20252447.16062367,44132900.573847964,66951896.66195623,93.06395163856187,36.206896551724135,32.758620689655174,12819026971.0,2992.07865996,"Severe winter storms, Severe winter storms, Storm System, Drought, Fires (Dixie, McFarland and Monument Fires), Drought – Klamath River Watershed, Sacramento-San Joaquin Delta Watershed, and Tulare Lake Watershed, Fires, High winds and wildfires, Winter storms, Winter storms, Storm System, Wildfires, Wildfires, Drought, ","2023-01-01 00:00:00, 2022-12-27 00:00:00, 2022-06-12 00:00:00, 2021-10-01 00:00:00, 2021-08-10 00:00:00, 2021-05-10 00:00:00, 2020-08-01 00:00:00, 2019-10-27 00:00:00, 2019-02-01 00:00:00, 2019-01-01 00:00:00, 2017-01-01 00:00:00, 2015-07-01 00:00:00, 2015-06-01 00:00:00, 2014-01-01 00:00:00, "
52,Trinity,0.001887428811448,6973732.877977593,8199414.23284069,11909348.39536211,69.869551384028,6.896551724137931,5.172413793103448,3694832269.0,3239.9924817,"Severe winter storms, Severe winter storms, Severe winter storms, Severe winter storms, Winter Storms, Storms, Drought, Fires (Dixie, McFarland and Monument Fires), Drought – Klamath River Watershed, Sacramento-San Joaquin Delta Watershed, and Tulare Lake Watershed, Fires, High winds and wildfires, Winter storms, Winter storms, Wildfire (Helena Fire), Storm System, Rainstorms, Wildfires, Wildfires, Drought, ","2023-03-01 00:00:00, 2023-02-01 00:00:00, 2023-01-01 00:00:00, 2022-12-27 00:00:00, 2021-12-01 00:00:00, 2021-10-01 00:00:00, 2021-10-01 00:00:00, 2021-08-10 00:00:00, 2021-05-10 00:00:00, 2020-08-01 00:00:00, 2019-10-27 00:00:00, 2019-02-01 00:00:00, 2019-01-01 00:00:00, 2017-08-01 00:00:00, 2017-01-01 00:00:00, 2016-12-01 00:00:00, 2015-07-01 00:00:00, 2015-06-01 00:00:00, 2014-01-01 00:00:00, "
53,Tulare,0.000485474281627,36155056.73166772,75528558.32124412,117045494.29744346,95.7683741648107,51.72413793103448,50.0,74473680893.0,4887.1296696300005,"Hurricane Hilary, Severe winter storms, Severe winter storms, Severe winter storms, Severe winter storms, Drought, Drought – Klamath River Watershed, Sacramento-San Joaquin Delta Watershed, and Tulare Lake Watershed, Fires, High winds and wildfires, Winter Storms, Wildfires ( Railroad Fire, Pier Fire, Mission Fire, and Peak Fire), Storm System, Wildfires, Wildfires, Drought, ","2023-08-20 00:00:00, 2023-03-01 00:00:00, 2023-02-01 00:00:00, 2023-01-01 00:00:00, 2022-12-27 00:00:00, 2021-10-01 00:00:00, 2021-05-10 00:00:00, 2020-08-01 00:00:00, 2019-10-27 00:00:00, 2018-03-01 00:00:00, 2017-09-01 00:00:00, 2017-01-01 00:00:00, 2015-07-01 00:00:00, 2015-06-01 00:00:00, 2014-01-01 00:00:00, "
54,Tuolumne,0.001838940833832,22935138.400352508,24320122.162323903,28111795.6791725,85.77791918549157,22.41379310344828,20.6896551724138,12471928394.0,2297.41280925,"Severe winter storms, Severe winter storms, Severe winter storms, Severe winter storms, Drought, Drought – Klamath River Watershed, Sacramento-San Joaquin Delta Watershed, and Tulare Lake Watershed, Fires, High winds and wildfires, Storm System, Wildfires, Wildfires, Drought, Wildfire (Rim Fire), ","2023-03-01 00:00:00, 2023-02-01 00:00:00, 2023-01-01 00:00:00, 2022-12-27 00:00:00, 2021-10-01 00:00:00, 2021-05-10 00:00:00, 2020-08-01 00:00:00, 2019-10-27 00:00:00, 2017-01-01 00:00:00, 2015-07-01 00:00:00, 2015-06-01 00:00:00, 2014-01-01 00:00:00, 2013-08-17 00:00:00, "
55,Ventura,0.002046865672057,309841537.5656564,395627535.8236621,483101626.6729162,99.42729875914728,86.20689655172413,84.48275862068965,151373654752.0,2228.83747944,"Hurricane Hilary, Severe winter storms, Severe winter storms, Severe winter storms, Severe winter storms, Drought, Fires, High winds and wildfires, Winter storms, Winter storms, Wildfire (Hill & Woolsey Fires), Wildfire (Thomas Fire), Storm System, Wildfires, Wildfires, Winter storms, Drought, ","2023-08-20 00:00:00, 2023-03-01 00:00:00, 2023-02-01 00:00:00, 2023-01-01 00:00:00, 2022-12-27 00:00:00, 2021-10-01 00:00:00, 2020-08-01 00:00:00, 2019-10-27 00:00:00, 2019-02-01 00:00:00, 2019-01-01 00:00:00, 2018-11-01 00:00:00, 2017-12-01 00:00:00, 2017-01-01 00:00:00, 2015-07-01 00:00:00, 2015-06-01 00:00:00, 2014-12-01 00:00:00, 2014-01-01 00:00:00, "
56,Yolo,0.000823058862343,34958849.13395388,148071608.24289316,185952052.6858896,97.35921094495704,62.068965517241374,63.793103448275865,42474300118.0,1033.89901329,"Severe winter storms, Severe winter storms, Severe winter storms, Severe winter storms, Drought, Drought – Klamath River Watershed, Sacramento-San Joaquin Delta Watershed, and Tulare Lake Watershed, Fires, High winds and wildfires, Winter storms, Winter storms, Storm System, Wildfires, Wildfires, Drought, ","2023-03-01 00:00:00, 2023-02-01 00:00:00, 2023-01-01 00:00:00, 2022-12-27 00:00:00, 2021-10-01 00:00:00, 2021-05-10 00:00:00, 2020-08-01 00:00:00, 2019-10-27 00:00:00, 2019-02-01 00:00:00, 2019-01-01 00:00:00, 2017-01-01 00:00:00, 2015-07-01 00:00:00, 2015-06-01 00:00:00, 2014-01-01 00:00:00, "
57,Yuba,0.000828232055523,10633912.736672012,31628824.44278471,40090082.297935486,89.02322621699014,25.86206896551724,25.86206896551724,12839291435.0,650.50906362,"Severe winter storms, Severe winter storms, Severe winter storms, Severe winter storms, Drought, Drought – Klamath River Watershed, Sacramento-San Joaquin Delta Watershed, and Tulare Lake Watershed, Fires, High winds and wildfires, Wildfires (Tubbs & Atlas Fire), Lake Oroville Dam Erosion and Flooding, Storm System, Wildfires, Wildfires, Drought, ","2023-03-01 00:00:00, 2023-02-01 00:00:00, 2023-01-01 00:00:00, 2022-12-27 00:00:00, 2021-10-01 00:00:00, 2021-05-10 00:00:00, 2020-08-01 00:00:00, 2019-10-27 00:00:00, 2017-10-01 00:00:00, 2017-02-01 00:00:00, 2017-01-01 00:00:00, 2015-07-01 00:00:00, 2015-06-01 00:00:00, 2014-01-01 00:00:00, "
